辞書 <name1> のキー <name2> の	<name1> [ <name2> ]	<name1> [ <name2> ]
末尾から <name2> で文字列 <name1> を分割した文字列のリスト	<name1> . rsplit ( <name2> )	<name1> . rsplit ( <name2> )
<name5> の逆正接を調べる	math . atan ( <name5> )	<name5> math . atan ( math )
<name1> を最も近い数値に切り上げを計算する	math . ceil ( <name1> )	itertools . ceil ( <name1> )
<name2> を <name3> にかけた値を <name3> に代入する	<name3> *= <name2>	<name3> *= <name2>
<name5> を出力する	print ( <name5> )	reversed ( <name5> )
ユーザから入力された数値をスペースで区切ってリストとして受け取られた結果を <name6> にする	<name6> = list ( map ( int , input ( ) . split ( ) ) )	<name6> = list ( map ( int , input ( ) . split ( ) ) )
<name1> 内の値が全て真かどうか	all ( <name1> )	any ( <name1> )
<name5> の値を右に <val6> つずつローテート直す	<name5> . rotate ( <val6> )	<name5> . rotate ( <val6> )
入力文字列を半角スペースごとに受け取り <name6> 、 <name5> 、 <name4> と置き換える	<name6> , <name5> , <name4> = input ( ) . split ( )	<name6> , <name4> , <name5> = input ( ) . split ( )
最も近い数字に <name1> を切り上げをチェックする	math . ceil ( <name1> )	itertools . ceil ( <name1> )
<name1> を表示する	print ( <name1> )	import <name1> )
スペースを区切り文字として文字列 <name2> を最後から分割してリスト型にして返した結果を <name1> に代入する	<name1> = <name2> . rsplit ( )	<name2> = <name1> . rsplit ( )
リストとして <name6> を取得する	list ( <name6> )	index ( <name6> )
スペースを区切り文字として <name2> 文字列を分割した結果をリスト型にして返して、 <name6> に代入する	<name6> = <name2> . split ( )	<name6> = <name2> . split ( )
文字列 <name5> の右側が <name6> であるかどうか	<name5> . endswith ( <name6> )	<name5> . endswith ( <name6> )
<name3> の中の小文字を大文字に置き換える	<name3> . upper ( )	<name4> . upper ( <name3> )
<name1> に最も近い数字に切り上げを求める	math . ceil ( <name1> )	itertools . ceil ( <name1> )
文字列 <name6> の先頭から <val1> を除いたデータ	<name6> . lstrip ( <val1> )	<name6> . lstrip ( <val1> )
<name2> 文字列を末尾から <name3> で最大分割数 <val4> まで分割したデータのリストを <name1> にする	<name1> = <name2> . rsplit ( <name3> , <val4> )	<name1> = <name2> . rsplit ( <name3> , <val4> )
値 <name2> 内の小文字を大文字に置き換え、 <name3> とする	<name3> = <name2> . upper ( )	<name3> = <name2> . upper ( )
<name3> を区切り文字、最大分割数を <val4> に指定して文字列 <name2> を分割した結果をリストにされた結果を <name1> とする	<name1> = <name2> . split ( <name3> , <val4> )	<name1> = <name2> . split ( <name3> , <val4> )
<name5> を整数に置き換える	int ( <name5> )	float ( <name5> )
<name1> の左側から <val2> を抜いた値	<name1> . lstrip ( <val2> )	<name1> . lstrip ( <val2> )
<name3> 関数を <name4> に適用してソート置き換える	sorted ( <name4> , key = <name3> )	sorted ( <name4> , key = <name3> )
区切り文字に指定して文字列 <name4> を <name6> を最後から分割してリスト型に直された結果を <name2> に代入する	<name2> = <name4> . rsplit ( <name6> )	<name6> = <name4> . rsplit ( <name2> )
<name5> を大きい順に置き換え、 <name4> に代入する	<name4> = <name5> . reverse ( )	<name5> = <name4> . reverse ( )
<name1> に <name1> に <name2> をかけた値を代入	<name1> *= <name2>	<name1> *= <name2>
<name1> の先頭から <val2> を除いたデータ	<name1> . lstrip ( <val2> )	<name1> . lstrip ( <val2> )
文字列 <name5> を終わりからスペースで分割した値のリスト	<name5> . rsplit ( )	<name5> . rsplit ( )
<name6> を区切り文字、最大分割数を <val2> として <name3> 文字列を最後から分割してリスト型にして返し、 <name5> にする	<name5> = <name3> . rsplit ( <name6> , <val2> )	<name5> = <name6> . rsplit ( <name3> , <val2> )
入力されたデータをスペースで分割し <name1> 、 <name2> 、 <name3> と置き換える	<name1> , <name2> , <name3> = input ( ) . split ( )	if <name1> , <name2> , <name3> = input ( ) . split ( ) :
<name2> 文字列の最初から <val3> を取り除いた文字列を <name1> にする	<name1> = <name2> . lstrip ( <val3> )	= <name1> = <name2> . lstrip ( <val3> )
値を表示しユーザに <val3> というプロンプトを入力させる	x = input ( <val3> )	x = input ( <val3> )
<name2> の最大値	max ( <name2> ) @check @calc	@check ( <name2> ) @check @calc
<name1> 文字列を空白で分割した文字列のリスト	<name1> . split ( )	<name1> . split ( )
文字列 <name1> を末尾からスペースで分割してリストを返す	<name1> . rsplit ( )	<name1> . rsplit ( )
<name1> の絶対値	math . fabs ( <name1> )	copy . fabs ( <name1> )
<name2> 値の中の <name4> の登場回数	<name2> . count ( <name4> )	<name4> . count ( <name2> )
<name6> 集合と <name3> セットの差を得る	<name6> . difference ( <name3> )	<name6> . difference ( <name3> )
文字列 <name1> の右側から <val2> を取り除いた文字	<name1> . rstrip ( <val2> )	<name1> . rstrip ( <val2> )
集合 <name1> がセット <name2> と互いに素かどうか	<name1> . isdisjoint ( <name2> )	<name1> . isdisjoint ( <name2> )
リスト <name1> の <val5> 番目の値を削除する	del <name1> [ <val5> ]	del <name1> [ <val5> ]
繰り返し処理から抜け出す	break	sys . rsplit ( )
<val5> で <name1> 値を分割する	<name1> . split ( <val5> )	<name1> . split ( <val5> )
<name2> リストを降順にソートした結果を <name1> にする	<name1> = <name2> . sort ( reverse = True )	<name1> = <name2> . sort ( reverse = True )
<name3> の階乗を <name6> にする	<name6> = math . factorial ( <name3> )	math . factorial ( <name3> )
<name1> の小数点以下切り上げを見る	math . ceil ( <name1> )	( math . ceil <name1> )
<name1> の <val3> 番目の要素を削除する	del <name1> [ <val3> ]	del <name1> [ <val3> ]
<name1> を最後から空白で分割した文字列のリスト	<name1> . rsplit ( )	<name1> . rsplit ( )
<name1> の平方根	math . sqrt ( <name1> )	<name1> = math . sqrt ( <name5> )
<name2> の末尾から空白改行を除いた値を <name1> に代入する	<name1> = <name2> . rstrip ( )	<name2> = <name1> . rstrip ( )
<name6> リストの中の <name2> と同じ値の最初を削除する	<name6> . remove ( <name2> )	<name6> . remove ( <name2> )
プログラムの実行を終了する	quit ( )	sys . quit ( )
<name4> を区切り文字として <name1> 文字列を分割した結果をリストにして返し、 <name2> に代入する	<name2> = <name1> . split ( <name4> )	<name1> = <name2> . split ( <name4> )
<name1> の中の小文字を大文字に置き換える	<name1> . upper ( )	<name1> . upper ( )
<name1> を数値にする	int ( <name1> )	math . int ( <name1> )
<name2> を区切り文字、最大分割数を <val3> に指定して <name1> 文字列を最後から分割してリストに直す	<name1> . rsplit ( <name2> , <val3> )	<name1> . rsplit ( <name2> , <val3> )
文字列 <name1> を終わりからスペースで分割した値のリスト	<name1> . rsplit ( )	<name1> . rsplit ( )
文字列 <name2> を末尾からスペースで分割してリストを返し、 <name1> にする	<name1> = <name2> . rsplit ( )	<name2> = <name1> . rsplit ( )
末尾から <name4> で <name3> を最大分割数 <val1> まで分割した値のリストを <name5> に代入する	<name5> = <name3> . rsplit ( <name4> , <val1> )	<name5> = <name3> . rsplit ( <name4> , <val1> )
<name4> の両端から空白改行を取り除いた値を <name3> に代入する	<name3> = <name4> . strip ( )	<name3> = <name4> . strip ( )
<name1> を終わりから空白で分割した文字列のリスト	<name1> . rsplit ( )	<name1> . rsplit ( )
<name2> を区切り文字、最大分割数を <val3> として <name1> 文字列を分割した結果をリストにして返す	<name1> . split ( <name2> , <val3> )	<name1> . split ( <name2> , <val3> )
<name5> セットと <name3> 集合の積集合を抽出する	<name5> . intersection ( <name3> )	<name5> . intersection ( <name3> )
<name2> の <name1> 番目から値をポップ置き換える	<name2> . pop ( <name1> )	<name2> . pop ( <name1> )
<name5> 文字列の右側から空白改行を除いた値	<name5> . rstrip ( )	<name5> . rstrip ( )
ユーザが入力した文字列をリストに置き換え、 <name1> とする	<name1> = list ( input ( ) )	<name1> = list ( input ( ) )
<name4> に並んでいる順序をそのままで <name5> を挿入できるインデックス	bisect . bisect_left ( <name4> , <name5> )	bisect . bisect_right ( <name5> , <name4> )
集合 <name1> と集合 <name2> の差をえる	<name1> . difference ( <name2> )	<name1> . difference ( <name2> )
値 <name2> を <val5> で区切った値のリスト	<name2> . split ( <val5> )	<name2> . split ( <val5> )
<name1> と <name2> の積集合を得る	<name1> . intersection ( <name2> )	<name1> . intersection ( <name2> )
<name2> をリスト型に直し、 <name1> にする	<name1> = list ( <name2> )	<name1> = list ( <name2> )
文字列 <name3> の英大小文字を交換した値を <name1> に代入する	<name1> = <name3> . strswap ( )	<name3> = <name1> . strswap ( )
<name1> の 16 進数表現	hex ( <name1> )	frozenset ( <name1> )
末尾から <name3> で <name2> を最大分割数 <val4> まで分割してリストを返された結果を <name1> に代入する	<name1> = <name2> . rsplit ( <name3> , <val4> )	<name1> = <name2> . rsplit ( <name3> , <val4> )
<name1> 内の <name2> と等しい要素の先頭を削除する	<name1> . remove ( <name2> )	<name1> . remove ( <name2> )
リスト <name1> の末尾に <name5> を加える	<name1> . append ( <name5> )	<name5> . append ( <name1> )
<val5> から <name4> の範囲の数列	range ( <val5> , <name4> + <val5> )	math . range ( <name4> , <val5> )
<name1> の中の <name2> と同じ要素の最初を取り除く	<name1> . remove ( <name2> )	<name2> . remove ( <name1> )
文字列 <name4> を長さが <name1> になるように左を '0' で埋めたデータを <name6> とする	<name6> = <name4> . zfill ( <name1> )	<name4> = <name6> . zfill ( <name1> )
<name1> を浮動小数点数にする	float ( <name1> )	float ( <name1> )
<name2> リストを小さい順に並べた結果を <name1> にする	<name1> = <name2> . sort ( )	<name2> = <name1> . sort ( )
<name1> の要素を右にひとつローテートする	<name1> . rotate ( )	reversed ( <name1> )
最大長として <val4> を	maxlen = <val4>	random . seed ( <val4> )
半角スペースを区切り文字に指定して文字列 <name1> を分割した結果をリスト型に直す	<name1> . split ( )	<name1> . split ( )
入力された整数値を半角スペースで分割し <name2> 、 <name6> 、 <name3> と直す	<name2> , <name6> , <name3> = map ( int , input ( ) . split ( ) )	<name6> , <name2> , <name3> = map ( int , input ( ) . split ( ) )
<name3> を整数に直し、 <name4> に代入する	<name4> = int ( <name3> )	<name4> = int ( <name3> )
最後から <name3> で <name2> を最大分割数 <val4> まで分割した値のリストを <name1> に代入する	<name1> = <name2> . rsplit ( <name3> , <val4> )	<name1> = <name2> . rsplit ( <name3> , <val4> )
<name1> の末尾を除いた部分列	<name1> [ : -1 ]	del <name1> [ -1 ]
<name2> の右側から <val3> を取り除いた文字を <name1> とする	<name1> = <name2> . rstrip ( <val3> )	<name1> = <name2> . rstrip ( <val3> )
区切り文字として <name3> を <name6> を末尾から分割してリスト型にして返す	<name3> . rsplit ( <name6> )	<name6> . rsplit ( <name3> )
<name5> 集合と互いに <name6> 集合が素かどうか	<name6> . isdisjoint ( <name5> )	reversed ( <name5> )
<name1> リストに含まれる要素がどれかは真かどうか	any ( <name1> )	any ( <name1> )
<name5> と <name4> の最小公倍数を <name2> に代入する	<name2> = math . lcm ( <name5> , <name4> )	pow ( <name4> , <name2> , <name5> )
<name3> を区切り文字、最大分割数を <val2> に指定して <name5> 文字列を分割した結果をリスト型にして、 <name4> にする	<name4> = <name5> . split ( <name3> , <val2> )	<name5> = <name4> . split ( <name3> , <val2> )
<name1> の全ての値を消す	<name1> . clear ( )	<name1> . clear ( )
入力された整数値を半角スペースで分割し <name1> 、 <name2> 、 <name3> とする	<name1> , <name2> , <name3> = map ( int , input ( ) . split ( ) )	<name1> , <name2> , <name3> = map ( int , input ( ) . split ( ) )
半角スペースを区切り文字に指定して <name2> を分割した結果をリストにして、 <name1> に代入する	<name1> = <name2> . split ( )	<name2> = <name1> . split ( )
カンマ区切りで <name3> をプリントする	print ( <name3> , sep = ',' )	<name3> = ',' . split ( ',' )
入力された数値を半角スペースごとに受け取り <name1> 、 <name2> 、 <name3> と直す	<name1> , <name2> , <name3> = map ( int , input ( ) . split ( ) )	for <name1> , <name2> in map ( int , input ( ) . split ( ) ) :
<name1> のサイン	math . sin ( <name1> )	os . sin ( <name1> )
<name1> の絶対値を調べる	math . fabs ( <name1> )	copy . fabs ( <name1> )
<name2> を区切り文字に設定して文字列 <name1> を分割した結果をリスト型にする	<name1> . split ( <name2> )	<name2> . split ( <name1> )
リスト型に <name2> を変換し、 <name6> とする	<name6> = list ( <name2> )	for <name6> in list ( <name2> ) :
末尾から <name1> で文字列 <name5> を最大分割数 <val6> まで分割した文字列のリストを <name2> とする	<name2> = <name5> . rsplit ( <name1> , <val6> )	<name5> = <name2> . rsplit ( <name1> , <val6> )
<name6> の小数点以下 5 桁までを表示する	print ( '{:.5f}' . format ( <name6> ) )	pow ( '{:.5f}' . format ( <name6> ) )
可能なら以下のプログラムを実行する	try :	try :
<name1> リストに <name2> を入れる	<name1> . append ( <name2> )	<name6> . append ( <name1> )
値に <val5> を変換する	str ( <val5> )	str ( <val5> )
<name2> たす <name6>	<name2> + <name6>	<name6> + <name2>
<name3> を最後から <name6> で最大分割数 <val1> まで分割したデータのリスト	<name3> . rsplit ( <name6> , <val1> )	<name6> . rsplit ( <name3> , <val1> )
<name4> を区切り文字として文字列 <name1> を末尾から分割してリストにして返して、 <name6> に代入する	<name6> = <name1> . rsplit ( <name4> )	<name1> = <name6> . rsplit ( <name4> )
<name5> 文字列を末尾から <name3> で分割した値のリストを <name1> に代入する	<name1> = <name5> . rsplit ( <name3> )	<name1> = <name5> . rsplit ( <name3> )
<name1> の <name2> と同じ値を消す	<name1> . remove ( <name2> )	<name2> . remove ( <name1> )
<name3> を区切り文字に設定して文字列 <name4> を分割した結果をリスト型にする	<name4> . split ( <name3> )	<name4> . split ( <name3> )
<val2> から <val3> 未満までの整数乱数を <name1> にする	<name1> = random . randrange ( <val2> , <val3> )	<name1> = random . randrange ( <val2> , <val3> )
<name1> 集合と <name2> 集合が互いに素かどうか	<name1> . isdisjoint ( <name2> )	<name1> . isdisjoint ( <name2> )
値 <name2> の中の小文字を大文字に直して、 <name1> とする	<name1> = <name2> . upper ( )	<name1> = <name2> . upper ( )
文字列 <name1> を最後から <name2> で分割してリストを返す	<name1> . rsplit ( <name2> )	<name1> . rsplit ( <name2> )
右に <name4> の要素をひとつローテート置き換える	<name4> . rotate ( )	<name4> . rotate ( )
<name1> リストの <name2> と同じ値を消去する	<name1> . remove ( <name2> )	<name2> . remove ( <name1> )
<name1> セットと <name2> 集合の共通部分を算出する	<name1> . intersection ( <name2> )	<name1> . intersection ( <name2> )
半角スペースを区切り文字に指定して <name6> を分割した結果をリストに直す	<name6> . split ( )	<name6> . split ( )
ユーザが入力した文字列をリスト化した結果を <name5> にする	<name5> = list ( input ( ) )	<name5> = list ( input ( ) )
<name4> を区切り文字に設定して <name2> を分割した結果をリスト型にした結果を <name3> にする	<name3> = <name2> . split ( <name4> )	<name2> = <name3> . split ( <name4> )
<name1> リストの合計値をチェックする	sum ( <name1> )	rotate . sum ( <name1> )
<name1> を <name2> でわったときの商とあまりの組	divmod ( <name1> , <name2> )	complex ( <name1> , <name2> , <name6> )
<name6> の文字リスト	list ( <name6> )	. list ( <name6> )
<name2> を末尾から <name3> で最大分割数 <val4> まで分割してリストを返して、 <name1> に代入する	<name1> = <name2> . rsplit ( <name3> , <val4> )	<name5> = <name1> . rsplit ( <name2> , <val4> )
<name1> の改行を除去する	<name1> . strip ( )	strip ( <name1> )
もし <name1> が <val2> 未満加えて <val3> 以上ならば	if <name1> < <val2> and <name1> >= <val3> :	elif <name1> < <val2> and <name1> >= <val3> :
<name1> 値内の <name2> の登場回数を見る	<name1> . count ( <name2> )	<name1> . count ( <name2> )
スペースを区切り文字に指定して文字列 <name3> を分割した結果をリストにする	<name3> . split ( )	<name3> . split ( )
文字列 <name2> 内の <val3> 番目以降に <val4> がある後ろ側の位置	<name2> . rfind ( <val4> , <val3> )	<name2> . rfind ( <val3> , <val4> , <val5> )
<name5> から <name3> を引いて <name5> に入れる	<name5> -= <name3>	<name4> -= <name5>
<name1> が発生した時	except <name1> :	elif <name1> . split ( <val2> ) :
値をリスト <name2> からランダムに <val4> つチョイス置き換える	random . sample ( <name2> , <val4> )	bisect . sample ( <name6> , <val4> )
並び順をそのままで <name2> を <name5> に挿入できるインデックス	bisect . bisect_left ( <name5> , <name2> )	( bisect . bisect_left ( <name5> , <name2> )
<val1> に乱数シードを固定する	random . seed ( <val1> )	seed ( <val1> )
リスト <name6> に <name4> を加える	<name6> . append ( <name4> )	<name4> . append ( <name6> )
数字としてユーザから入力を得られた結果を <name1> とする	<name1> = int ( input ( ) )	<name1> = int ( input ( ) )
リスト <name4> を逆順に直した結果を <name5> に代入する	<name5> = <name4> . reverse ( )	<name5> = <name4> . reverse ( )
<name3> を逆順に並べ変えた結果を <name1> にする	<name1> = <name3> . sort ( reverse = True )	<name3> = <name1> . sort ( reverse = True )
文字列 <name5> の最初から空白改行を抜いた値を <name4> とする	<name4> = <name5> . lstrip ( )	<name5> = <name4> . lstrip ( )
<name1> からランダムに値を選択する	random . choice ( <name1> )	. choice ( <name1> )
文字列 <name2> を終わりから <name3> で最大分割数 <val4> まで分割してリストを返して、 <name1> とする	<name1> = <name2> . rsplit ( <name3> , <val4> )	<name5> = <name1> . rsplit ( <name2> , <val4> )
文字列 <name1> の <val3> 番目から <val4> 番目の間で <val2> を右側から探して見つかった位置	<name1> . rfind ( <val2> , <val3> , <val4> )	<name5> . rfind ( <val3> , <val4> , <val2> )
リスト <name6> 内の要素を連結した値	'' . join ( <name6> )	'' . join ( <name6> )
<name1> 文字列の最後から <val2> を抜いた文字	<name1> . rstrip ( <val2> )	<name1> . rstrip ( <val2> )
以下の処理を <name1> の長さだけループ置き換える	for i in range ( len ( <name1> ) ) :	for i in range ( len ( <name1> ) ) :
後ろから <name2> で文字列 <name4> を分割した文字列のリストを <name1> にする	<name1> = <name4> . rsplit ( <name2> )	<name1> = <name4> . rsplit ( <name2> )
半角スペースを区切り文字に指定して文字列 <name2> を分割した結果をリスト型にする	<name2> . split ( )	<name2> . split ( )
改行なしで <name6> をプリントする	print ( <name6> , end = '' )	range ( <name6> , end = '' )
リスト <name1> 内の値の順番を逆転する	<name1> [ : : -1 ]	if <name1> [ : -1 ]
<name2> 文字列の最後から空白改行を抜いたデータを <name1> に代入する	<name1> = <name2> . rstrip ( )	<name2> = <name1> . rstrip ( )
<name6> を <name4> リストに加える	<name4> . append ( <name6> )	<name4> . append ( <name6> )
<name2> を最後から <name3> で最大分割数 <val4> まで分割した値のリストを <name1> にする	<name1> = <name2> . rsplit ( <name3> , <val4> )	<name1> = <name2> . rsplit ( <name3> , <val4> )
リスト <name6> を降順にソート置き換え、 <name4> に代入する	<name4> = <name6> . sort ( reverse = True )	<name6> = <name4> . sort ( reverse = True )
値 <val4> を <val1> 回繰り返す	<val4> * <val1>	<val1> * <val4>
ユーザが入力した整数値を半角スペースで区切ってリストとして受け取る	list ( map ( int , input ( ) . split ( ) ) )	itertools = list ( map ( int , input ( ) . split ( ) ) )
ユーザが入力した文字列をリストに直す	list ( input ( ) )	x = list ( input ( ) )
<name5> を大きい方から順にする	<name5> . reverse ( )	<name5> . reverse ( )
終わりから <name6> で <name2> を最大分割数 <val3> まで分割した文字列のリストを <name1> に代入する	<name1> = <name2> . rsplit ( <name6> , <val3> )	<name1> = <name2> . rsplit ( <name6> , <val3> )
ユーザが入力した整数を <name1> と置き換える	<name1> = int ( input ( ) )	<name1> = int ( input ( ) )
<name2> を文字列型に置き換えて、 <name1> にする	<name1> = str ( <name2> )	<name2> = str ( <name1> )
<name1> に <name1> を <name2> でわったあまりを代入	<name1> % = <name2>	sorted ( <name1> , <name2> )
右に <name1> の値を <val2> つずつローテート置き換える	<name1> . rotate ( <val2> )	<name1> . rotate ( <val2> )
リスト <name1> 内の <name4> が存在する先頭のインデックスを取得する	<name1> . index ( <name4> )	<name4> . index ( <name1> )
長さが <name1> になるように '0' で文字列 <name3> を右寄せしたデータを <name4> とする	<name4> = <name3> . zfill ( <name1> )	<name4> = <name3> . zfill ( <name1> )
<name6> の最後に <name4> を付加する	<name6> . append ( <name4> )	<name4> . append ( <name6> )
<val5> を間に入れてリスト <name2> 内の要素を連結した値を <name3> とする	<name3> = <val5> . join ( <name2> )	<name3> = <val5> . join ( <name2> )
リスト <name1> の中の <name2> と同じ要素の最初を消す	<name1> . remove ( <name2> )	<name2> . remove ( <name1> )
<name1> リストの合計値	sum ( <name1> )	rotate . sum ( <name1> )
半角スペースごとに入力された数字を受け取り <name2> 、 <name5> 、 <name6> とする	<name2> , <name5> , <name6> = map ( int , input ( ) . split ( ) )	<name6> , <name2> , <name5> = map ( int , input ( ) . split ( ) )
もし <name1> が <val2> 未満加えて <val5> 以上ならば	if <name1> < <val2> and <name1> >= <val5> :	if <name1> < <val5> and <name1> >= <val2> :
入力された整数値を半角スペースごとに受け取り <name1> 、 <name2> 、 <name3> とする	<name1> , <name2> , <name3> = map ( int , input ( ) . split ( ) )	<name1> , <name2> , <name3> = map ( int , input ( ) . split ( ) )
数値を入力し、 <name1> とする	<name1> = int ( input ( ) )	<name1> = int ( input ( ) )
終わりから <name1> で文字列 <name5> を分割してリストを返した結果を <name4> に代入する	<name4> = <name5> . rsplit ( <name1> )	<name5> = <name4> . rsplit ( <name1> )
最も近い数字に <name1> を切り上げを求める	math . ceil ( <name1> )	itertools . ceil ( <name1> )
<name1> の最初を英大文字、残りを全て英小文字に変換した値を <name5> にする	<name5> = <name1> . capitalize ( )	<name5> = <name1> . capitalize ( )
<name1> を区切り文字、最大分割数を <val6> として <name5> を末尾から分割してリストにして返し、 <name2> にする	<name2> = <name5> . rsplit ( <name1> , <val6> )	<name5> = <name2> . rsplit ( <name1> , <val6> )
キー <name1> が辞書 d にないかどうか	<name1> not in date	not <name1> in date
<name2> 内の大文字を小文字に置き換えられた結果を <name1> とする	<name1> = <name2> . lower ( )	<name1> = <name2> . lower ( )
<name6> 内の <val5> 番目から <val1> 番目に <val4> がある後ろ側の位置を <name3> に代入する	<name3> = <name6> . rfind ( <val4> , <val5> , <val1> )	<name6> = <name3> . rfind ( <val5> , <val1> , <val5> )
<name5> を <name1> リストの末尾に追加する	<name1> . append ( <name5> )	<name6> . append ( <name5> )
ユーザから入力された数値をスペースで区切ってリストとして得る	list ( map ( int , input ( ) . split ( ) ) )	<name2> = list ( map ( int , input ( ) . split ( ) ) )
<name1> 値の <name2> の登場回数	<name1> . count ( <name2> )	<name1> . count ( <name2> )
並んでいる順序をそのままで <name4> を <name2> に挿入できる一番後ろのインデックス	bisect . bisect_right ( <name2> , <name4> )	re . bisect_right ( <name4> , <name2> )
リスト <name1> の一部分を取り出す	<name1> [ start : end ]	del <name1> [ start : end ]
<name1> の双曲線正弦	math . sinh ( <name1> )	os . sinh ( <name1> )
ユーザが入力した文字列を <name3> にする	<name3> = input ( )	x = input ( <name3> )
存在する先頭の場所を <name1> 内の <name2> が取得する	<name1> . index ( <name2> )	<name1> . index ( <name2> )
<val2> 回繰り返す	for i in range ( <val2> ) :	os for i in range ( <val2> ) :
<name1> を文字列型にする	str ( <name1> )	reversed ( <name1> )
<name1> 内の要素を連結した文字列	'' . join ( <name1> )	<val4> . join ( <name1> )
文字列 <name1> の <val3> 番目が <name2> である{かどうか}	<name1> . startswith ( <name2> , <val3> )	<name6> . startswith ( <name1> , <name2> )
<name3> に 0 から 9 を代入して、次の命令を繰り返す	for <name3> in range ( 10 ) :	for <name3> in range ( 10 ) :
<name1> モジュールを使う	import <name1>	str ( <name1> )
<name5> が英大文字かどうか	<name5> . isupper ( )	<name5> . isupper ( )
値 <name6> 内の小文字を大文字に直された結果を <name2> にする	<name2> = <name6> . upper ( )	<name6> = <name2> . upper ( )
辞書 <name1> に入っている値を一つずつ処理する	for key in <name1> . keys ( ) : value = <name1> [ key ]	for key in <name1> . keys ( ) : value = <name1> [ key ]
<name3> が偶数かどうか	<name3> % 2 == 0	<name6> % <name3> == 0
終わりから <name3> で <name2> を最大分割数 <val4> まで分割してリストを返した結果を <name1> に代入する	<name1> = <name2> . rsplit ( <name3> , <val4> )	<name5> = <name1> . rsplit ( <name2> , <val4> )
ユーザから入力を数値として受け取る	int ( input ( ) )	x = int ( input ( ) )
<name6> を大きい方から順に並べ直した結果を <name4> とする	<name4> = <name6> . sort ( reverse = True )	<name6> = <name4> . sort ( reverse = True )
<name6> を大きい順に直して、 <name1> に代入する	<name1> = <name6> . reverse ( )	<name1> = <name6> . reverse ( )
<name2> 内の <val4> 番目から <val5> 番目に <val3> がある位置を <name1> にする	<name1> = <name2> . find ( <val3> , <val4> , <val5> )	<name1> = <name2> . find ( <val3> , <val4> , <val5> )
<name3> 文字列の英大文字と英小文字を逆にしたデータを <name4> にする	<name4> = <name3> . strswap ( )	<name4> = <name3> . strswap ( )
文字列 <name2> を半角スペースで分割してリストを返した結果を <name1> に代入する	<name1> = <name2> . split ( )	<name2> = <name1> . split ( )
<name1> を末尾から <name2> で分割した値のリスト	<name1> . rsplit ( <name2> )	<name2> . rsplit ( <name1> )
<name1> から <val2> 番目の要素を除去する	del ( <name1> [ <val2> ] )	del <name1> [ <val2> ]
<name2> に 0 から 9 を代入して、次の命令をループ直す	for <name2> in range ( 10 ) :	while <name2> for <name4> in range ( 10 ) :
<name5> 辞書のキーの一覧	<name5> . keys ( )	<name5> . keys ( )
もし互いに <name1> セットと <name2> セットが素のとき	if <name1> . isdisjoint ( <name2> ) :	if <name1> . isdisjoint ( <name2> ) :
区切り文字として <name1> 文字列を半角スペースを最後から分割してリストにして返す	<name1> . rsplit ( )	<name1> . rsplit ( )
<name2> 文字列の中の <val3> がある位置を <name1> とする	<name1> = <name2> . find ( <val3> )	<name2> = <name1> . find ( <val3> )
<name2> を最後から半角スペースで分割してリストを返して、 <name4> に代入する	<name4> = <name2> . rsplit ( )	<name4> = <name2> . rsplit ( )
浮動小数点数型に <name1> を置き換える	float ( <name1> )	str ( <name1> )
<name3> を区切り文字に設定して <name4> を分割した結果をリストに置き換え、 <name2> にする	<name2> = <name4> . split ( <name3> )	<name2> = <name4> . split ( <name3> )
文字列 <name2> の中の大文字を小文字に置き換え、 <name3> とする	<name3> = <name2> . lower ( )	<name3> = <name2> . lower ( )
<name4> 文字列の左側から <val5> を抜いた文字列を <name1> に代入する	<name1> = <name4> . lstrip ( <val5> )	<name1> = <name4> . lstrip ( <val5> )
文字列 <name5> の最初から空白改行を取り除いた文字列	<name5> . lstrip ( )	<name5> . lstrip ( )
以降の命令を <val2> 回ループする	for i in range ( <val2> ) :	try for i in range ( <val2> ) :
<val2> を間に入れてリスト <name3> の中の要素を連結したデータを <name1> にする	<name1> = <val2> . join ( <name3> )	<name1> = <val2> . join ( <name3> )
<name5> リストに <name1> を入れる	<name5> . append ( <name1> )	<name6> . append ( <name5> )
キー <name1> が d 辞書に存在しないかどうか	<name1> not in date	not <name1> in date
<name6> の最後から空白改行を抜いた値を <name4> に代入する	<name4> = <name6> . rstrip ( )	<name4> = <name6> . rstrip ( )
文字列 <name4> を末尾から空白で分割してリストを返した結果を <name1> に代入する	<name1> = <name4> . rsplit ( )	<name1> = <name4> . rsplit ( )
現在の日時	datetime . datetime . now ( )	random . randint ( <val3> )
原点からの ( <name1> , <name2> ) の距離	math . hypot ( <name1> , <name2> )	[ math . hypot ( <name1> , <name2> )
<name5> 文字列を最後から空白で分割した文字列のリスト	<name5> . rsplit ( )	<name5> . rsplit ( )
文字列 <name4> の先頭から <val5> を抜いた値を <name1> とする	<name1> = <name4> . lstrip ( <val5> )	<name1> = <name4> . lstrip ( <val5> )
<name5> を区切り文字、最大分割数を <val2> に指定して文字列 <name4> を分割した結果をリスト型にして、 <name1> に代入する	<name1> = <name4> . split ( <name5> , <val2> )	<name1> = <name4> . split ( <name5> , <val2> )
プログラムの実行を途中で終了する	quit ( )	bisect . split ( <name4> )
<name6> の英大小文字を交換した文字列を <name5> にする	<name5> = <name6> . strswap ( )	<name6> = <name5> . strswap ( )
