Google App Engine execute GQL query <val1> with parameter foo.key()	db . GqlQuery ( <val1> , foo . key ( ) )	execute . execute ( foo . key = foo . key = foo . key = foo . key = foo . key = foo . key = foo . key = foo . key = foo . key = foo . key = foo . key = foo . key = foo . key = foo . key = foo . key = foo . key = foo . key =
Delete an element <val2> from <name1> dictionary <name1>	{ i : <name1> [ i ] for i in <name1> if ( i != <val2> ) }	<name1> = [ ( <val2> , <val3> ) for i in <name1> ]
<name5> a list [ <val2> , <val1> ] to list <name6>	<name6> . <name5> ( [ <val2> , <val1> ] )	<name1> = [ <val2> , <val2> ] . <name2> ( [ <val2> , <val4> ] )
selecting rows in Numpy ndarray 'a' , <name1> the value in the first column is <val2> and value in the second column is <val3>	a [ np . <name1> ( ( a [ : , ( <val2> ) ] == <val2> ) * ( a [ : , ( <val3> ) ] == <val3> ) ) ]	<name1> [ np . np . np . np . np . np . np . np . np . np . np . np . np . np . np . np . np . np . np . np . np . np . np . np . np .
create a pandas data frame from list of nested dictionaries <name1>	pd . concat ( [ pd . DataFrame ( l ) for l in <name1> ] , axis = 1 ) . T	<name1> . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects .
SQLAlchemy <name3> records of columns of table <name4> in addition to current date column	print ( <name3> ( [ <name4> , func . current_date ( ) ] ) . execute ( ) )	<name1> . <name2> ( )
removing vowel characters 'aeiouAEIOU' from string text	'' '' ' ' '' ' ' '' ' . join ( c for c in text if c not in ' aeiouAEIOU ' )'	re . sub ( 'aeiouAEIOU' , 'aeiouAEIOU' , 'aeiouAEIOU' , 'aeiouAEIOU' , 'aeiouAEIOU' , 'aeiouAEIOU' , 'aeiouAEIOU' , 'aeiouAEIOU' , 'aeiouAEIOU' , 'aeiouAEIOU' , '
remove multiple values from a list <name1> at the same time with index starting at <val5> and ending just before <val2> .	del <name1> [ <val5> : <val2> ]	<name1> . apply ( <name1> , axis = 1 )
extract date from a string <val2>	dparser . parse ( <val2> , fuzzy = True )	<name1> . strptime ( <val2> )
<name6> number <name3> to nearest integer	<name3> = int ( <name6> ( <name3> ) )	<name1> ( np . <name2> ( ) )
<name3> a shell script <val1> using <name5>	<name5> . <name3> ( [ <val1> ] )	<name1> . shell_script ( <val1> , <val3> )
get a list containing the <name2> of each element <name6> <name5> list <name1> plus the previous elements	[ <name2> ( <name1> [ : <name6> ] ) for <name6> , _ <name5> enumerate ( <name1> ) ]	<name1> = [ x for x in <name1> if x . <name1> ( x ) if x ]
<name1> elements at index <name4> of each list <name5> list <name6>	print ( <name1> ( row [ <name4> ] for row <name5> <name6> ) )	<name1> = [ x for x in <name1> if x . <name2> ( x ) if x ]
multiply values of dictionary <name1> with their respective values <name3> dictionary <name2>	<name1> ( ( k , v * <name2> [ k ] ) for k , v <name3> list ( dict1 . items ( ) ) if k <name3> <name2> )	<name1> ( <name1> . items ( ) ) )
Concat a list of strings lst using string formatting	'' '' ' ' '' ' ' '' ' . join ( lst )'	<name1> . concat ( '\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\
ordering a list of dictionaries <name2> by elements <val5> and <val1>	<name2> . sort ( key = lambda d : ( d [ <val5> ] , d [ <val1> ] ) )	<name1> ( <name1> . items ( ) ) )
display a grayscale image from array of pixels <name1>	imshow ( <name1> , cmap = 'Greys_r' )	print ( '\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\
'print string ' 'ABC' ' as hex literal'	'' '' ' ' 'ABC' ' ' '' ' . encode ( ' hex ' )'	print ( 'ABC' )
find all substrings in string <name1> composed only of letters a and b where each a is directly preceded and succeeded by b	re . findall ( '\\b(?:b+a)+b+\\b' , <name1> )	<name1> . rstrip ( '[^\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w
replace a string <val4> in case sensitive way using maketrans	'' '' ' ' <val4> ' ' '' ' . translate ( maketrans ( ' abcABC ' , ' defDEF ' ) )'	<name1> . replace ( '\\d+' , <val1> )
running r script <val1> from python	subprocess . call ( [ '/usr/bin/Rscript' , '--vanilla' , <val1> ] )	r . system ( 'r' )
delete all elements from a list <name5> <name4> a function <name3> taking value as parameter returns <val2>	[ <name5> for <name5> in lst <name4> <name3> ( <name5> ) != <val2> ]	<name1> = [ x for x in <name1> if x . <name1> ( x ) if x ]
get a <name1> item from list <name2>	random_choice = <name1> . choice ( <name2> )	<name1> = [ x for x in <name1> if x . items ( ) ]
Update row values for a column <val5> using vectorized string operation in pandas	df [ <val5> ] . str . split ( '-' ) . str [ 0 ] . astype ( int )	<name1> . update ( '%s' % '%s' % ' %s' % ' %s' % ' %s' % ' %s' % ' %s' % ' %s' % ' %s' % ' %s' % ' %s' % ' %s' % ' %s' % ' %s' % ' %s' % ' %s' % ' %s' % ' %s' % ' %s' % ' %s' % '
<name1> numbers <name5> <name4> <name4> with precision of 3 decimal places	<name1> ( '[%s]' % ', ' . join ( '%.3f' % val for val <name5> <name4> ) )	<name1> ( <name1> . <name2> ( ) )
Open a file <val1> in write mode	f = open ( <val1> , 'w' )	<name1> . open ( <val1> , 'rb' )
unpack <name1> and <name2> of a dictionary <name3> into two lists	<name1> , <name2> = zip ( * list ( <name3> . items ( ) ) )	<name1> ( <name1> . items ( ) ) )
request http <name3> <name3> with parameters <name6>	r = requests . get ( <name3> , params = <name6> )	<name1> . request . request . request . request . request . request . request . request . request . request . request . request . request . request . request . request . request . request . request . request . request . request . request . request . request . request . request . request . request . request . request . request . request . request . request . request . request . request . request . request . request . request
change the case of the first letter in string <name1>	return <name1> [ 0 ] . upper ( ) + <name1> [ 1 : ]	<name1> . rstrip ( '\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d
erase all the contents of a file <name4>	open ( <name4> , 'w' ) . close ( )	<name1> . rstrip ( '\\d' )
Insert a character <val1> after every two elements in a string s	'' '' ' ' <val1> ' ' '' ' . join ( a + b for a , b in zip ( s [ : : 2 ] , s [ 1 : : 2 ] ) )'	<name1> . split ( '[^\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\
sort a list of lists <name3> by index <val1> of the inner list	sorted ( <name3> , key = itemgetter ( <val1> ) )	sorted ( <name1> , key = lambda x : x [ 0 ] )
convert scalar <name1> to array	<name1> = np . asarray ( <name1> ) . reshape ( 1 , -1 ) [ ( 0 ) , : ]	<name1> . tolist ( )
remove white space padding around a saved image <val1> in matplotlib	plt . savefig ( <val1> , bbox_inches = 'tight' )	<name1> . rstrip ( '\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d
get keys and <name2> of dictionary <name4>	list ( <name4> . <name2> ( ) )	<name1> = [ ( k , v ) for k , v in <name1> . items ( ) ]
eliminate all strings from list <name1>	[ element for element in <name1> if isinstance ( element , int ) ]	<name1> = [ x for x in <name1> if x ]
get the value of attribute <val6> of object <name2> with default value <val5>	getattr ( <name2> , <val6> , <val5> )	<name1> . <name2> ( <val2> , <val3> )
Generate <name2> <name1> integer between <name2> and <name3>	<name1> . randint ( <name2> , <name3> )	<name1> . <name2> ( )
convert a DateTime string back to a DateTime object of format <val4>	datetime . strptime ( '2010-11-13 10:33:54.227806' , <val4> )	<name1> . strptime ( datetime . strptime ( datetime . strptime ( datetime . strptime ( datetime . strptime ( datetime . strptime ( datetime . strptime ( datetime . strptime ( datetime . strptime ( datetime . strptime ( datetime . strptime ( datetime . strptime ( datetime . strptime ( datetime . strptime ( datetime . strptime ( datetime . strptime (
remove duplicates from <name4> <name3>	mynewlist = <name4> ( <name3> )	<name1> = [ x for x in <name1> if x . items ( ) ]
get the first value from dataframe <name4> where column <val3> is equal to <val5>	<name4> . loc [ <name4> [ <val3> ] == <val5> , <val3> ] . values [ 0 ]	<name1> . <name1> ( axis = 1 )
'remove trailing newline in string ' <val1> ''	<val1> . rstrip ( )	'remove ( ' ' , ' ' )'
print a celsius symbol on x axis of a plot <name1>	<name1> . set_xlabel ( 'Temperature (\u2103)' )	print ( x . ixaxis . ixaxis . ixaxis . ixaxis . ixaxis . ixaxis . ixaxis . ixaxis . ixaxis . ixaxis . ixaxis . ixaxis . ixaxis . ixaxis . ixaxis . ixaxis . xaxis . xaxis . xaxis . xaxis . xaxis . xaxis . xaxis . xaxis .
Insert item <val5> to a list <name2>	<name2> . append ( <val5> )	<name1> = [ i for i in range ( <val2> ) ]
split a <name4> of tuples <name1> into sub - lists of the same tuple field using <name2>	[ <name4> ( group ) for key , group in <name2> . groupby ( <name1> , operator . itemgetter ( 1 ) ) ]	<name1> . split ( )
<name1> keys with individual values <name3> lists <name2> and <name4>	[ dict ( <name1> ( <name2> , x ) ) for x <name3> <name4> ]	<name1> = [ ( x , x ) for x in <name1> ]
<name2> the index of sub string <val3> in string <name1> starting from index <val4> and ending at index <val5>	<name1> . <name2> ( <val3> , <val4> , <val5> )	<name1> . <name2> ( <val2> , <val3> )
sort json <name3> by a <name5> <val4>	sorted_list_of_keyvalues = sorted ( list ( <name3> . items ( ) ) , <name5> = item [ 1 ] [ <val4> ] )	sorted ( <name1> , key = lambda x : x [ <val2> ] )
split dictionary / list inside a pandas column <val4> into separate columns in dataframe <name1>	pd . concat ( [ <name1> . drop ( <val4> , axis = 1 ) , pd . DataFrame ( <name1> [ <val4> ] . tolist ( ) ) ] , axis = 1 )	[ x [ <val2> ] for x in <name1> ]
check if <name6> values in the columns of <name2> numpy matrix <name2> are same	np . <name6> ( <name2> == <name2> [ ( 0 ) , : ] , axis = 0 )	<name1> . <name2> ( )
sort list <name2> based on values from another list <name5>	[ x for y , x in sorted ( zip ( <name5> , <name2> ) ) ]	sorted ( <name1> , key = lambda x : x [ 1 ] )
concatenate items of list <name2> with a space <val1>	print ( <val1> . join ( map ( str , <name2> ) ) )	<name1> = [ x for x in <name1> if x . <name1> ( x ) if x ]
<name2> backslashes in string <name1> with empty string ''	<name1> = <name1> . <name2> ( '\\', ' ' )	<name1> . <name2> ( '\\d+' , '' )
Matplotlib change <name4> size to <val6>	scatter ( x , y , s = <val6> , color = 'green' , <name4> = 'h' )	<name1> . set_index ( <val2> )
<name1> float <name2> with two decimal points	<name1> ( ( '%.2f' % round ( <name2> , 2 ) ) )	<name1> ( <name1> . <name2> ( ) )
calculate the <name2> six months from the current <name2>	print ( ( datetime . <name2> . today ( ) + datetime . timedelta ( ( ( 6 * 365 ) / 12 ) ) ) . isoformat ( ) )	<name1> . datetime . datetime . datetime . datetime . datetime . datetime . datetime . datetime . datetime . datetime . datetime . datetime . datetime . datetime . datetime . datetime . datetime . datetime . datetime . datetime . datetime . datetime . datetime . datetime . datetime . datetime . datetime . datetime . datetime . datetime . datetime .
'Manually throw an exception ' <val1> ''	raise Exception ( <val1> )	requests . requests . requests . requests . requests . requests . requests . requests . requests . requests . requests . requests . requests . requests . requests . requests . requests . requests . requests . requests . requests . requests . requests . requests . requests . requests . requests . requests . requests . requests . requests . requests
download the file from <name1> <name1> and save it under file <name2>	urllib . request . urlretrieve ( <name1> , <name2> )	<name1> . savefile ( 'file' )
<name1> string <name3> by the occurrences of regex pattern <val2>	re . <name1> ( <val2> , <name3> )	<name1> . <name2> ( <val1> , <val3> )
get user <name6> using message <val1> and insert it to the first placeholder in string <val2>	print ( <val2> . format ( <name6> ( <val1> ) ) )	<name1> . <name2> ( <val2> , <val2> )
reverse the keys and values <name1> a dictionary <name2>	{ i [ 1 ] : i [ 0 ] for i <name1> list ( <name2> . items ( ) ) }	<name1> ( k , v ) for k , v in <name1> . items ( ) )
read excel file <name6> using pandas	dfs = pd . read_excel ( <name6> , sheetname = None )	<name1> . read_csv ( '%s/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m
get the non - masked values of array <name2>	<name2> [ ~ <name2> . mask ]	<name1> . apply ( lambda x : x [ 0 ] )
get a name of function <name1> as a string	<name1> . __name__	<name1> . <name1> ( '\\w+' )
django <name3> by hour	Entry . objects . <name3> ( pub_date__contains = '08:00' )	<name1> . requests . requests . requests . requests . requests . requests . requests . requests . requests . requests . requests . requests . requests . requests . requests . requests . requests . requests . requests . requests . requests . requests . requests . requests . requests . requests . requests . requests . requests . requests . requests .
<name6> escape sequences in string <name1>	<name1> . <name6> ( 'string_escape' )	<name1> . <name2> ( '\\d+' )
<name1> 1 d array <name2> into 2 d array at the last element	np . <name1> ( <name2> , [ -1 ] )	<name1> . <name2> ( )
create an empty data frame <name1> with <name2> from another data frame <name3>	<name1> = pd . DataFrame ( <name2> = <name3> . <name2> )	<name1> . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects .
remove all duplicate items from a <name1> <name5>	woduplicates = <name1> ( set ( <name5> ) )	<name1> = [ x for x in <name1> if x . items ( ) ]
create a list where each element is a value of the key <val2> <name3> each dictionary <name1> <name4> the list <name5>	[ <name1> [ <val2> ] <name3> <name1> <name4> <name5> ]	<name1> = [ ( x [ 0 ] for x <name2> <name2> ]
get a <name6> key <name1> and value <name2> form a dictionary <name4>	<name1> , <name2> = <name6> . choice ( list ( <name4> . items ( ) ) )	<name1> ( <name1> . <name2> ( ) )
convert decimal <val1> to binary list	[ int ( x ) for x in bin ( <val1> ) [ 2 : ] ]	<name1> . tolist ( )
convert bytes string <name1> to an unsigned integer	struct . unpack ( '>q' , <name1> ) [ 0 ]	<name1> . unpack ( '%s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %
get a <name1> of all keys in Cassandra database <name2> with pycassa	<name1> ( <name2> . get_range ( ) . get_keys ( ) )	<name1> . compile ( '[^\\w]+' , <name1> )
<name1> list of items <name2>	<name1> ( '\n' . join ( str ( p ) for p in <name2> ) )	<name1> = [ x for x in <name1> if x . items ( ) ]
get list of string elements <name2> string <name3> delimited by commas , putting <val1> <name2> place of empty strings	[ ( int ( x ) if x else <val1> ) for x <name2> <name3> . split ( ',' ) ]	<name1> = [ x for x in <name1> if x . <name2> ( x ) ]
concatenate lists <name5> and <name4>	( <name5> + <name4> )	<name1> = [ x for x in <name1> if x . <name2> ( ) ]
get proportion of rows in dataframe <name1> whose values for column <val2> are greater than <val3>	( <name1> [ <val2> ] > <val3> ) . mean ( )	<name1> . values ( )
Find the <name1> tag in html root which <name2> <name3> the <name4> 'TEXT A' and assign it to e	'e = root . xpath ( ' . // <name1> [ <name2> - <name3> ( <name4> ( ) , '' TEXT A '' ) ] ' )'	<name1> . find_element_by_text ( 'TEXTA' , 'TEXTA' )
create a flat dictionary by summing values associated with similar keys <name1> each dictionary of list dictlist	dict ( ( key , sum ( d [ key ] for d <name1> dictList ) ) for key <name1> dictList [ 0 ] )	[ x for x in <name1> if x . items ( ) ]
get a new string with the 3 rd to the second - to - last characters of string <name3>	<name3> [ 2 : ( -2 ) ]	<name1> . rsplit ( '[^0-9]+' , '3' , '3' )
'print ' <val1> ' to console, and read user input to `var`'	var = input ( <val1> )	print ( <val1> , <val1> )
numpy <name1> two arrays <name2> and <name3> along the second <name5>	print ( <name1> ( ( <name2> , <name3> ) , <name5> = 1 ) )	<name1> ( <name1> , <name2> = lambda x : x [ 1 ] )
parse tab - delimited CSV file <val1> into a <name5>	lol = <name5> ( csv . reader ( open ( <val1> , 'rb' ) , delimiter = '\t' ) )	os . open ( <val2> , 'rb' )
Match regex pattern <val1> on string <val2>	re . findall ( <val1> , <val2> )	<name1> . match ( <val1> , <val2> )
convert <name5> <name3> from being consecutive sequences of tuples into <name3> single sequence of elements	<name5> ( itertools . chain ( * <name3> ) )	<name1> ( '[^\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\
Drop the rows in pandas timeseries <name5> from the row containing <name6> <name3> to the row containing <name6> <name4>	<name5> . loc [ ( <name5> . <name6> < <name3> ) | ( <name5> . <name6> > <name4> ) ]	<name1> . drop ( '%s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s
converting dictionary <name2> into a dataframe <name1> with keys as data for column <val3> and the corresponding values as data for column <val4>	<name1> . DataFrame ( list ( <name2> . items ( ) ) , columns = [ <val3> , <val4> ] )	<name1> . <name2> ( [ <val2> , <val3> ] , [ <val2> ] )
add variable <name3> to key <val2> of first element in JSON <name1> <name1>	<name1> [ 0 ] [ <val2> ] = <name3>	<name1> . add_element_by_element_by_id ( <val2> , <val3> )
send the output of <name4> object <name5> to file <name3>	<name4> . <name4> ( <name5> , <name3> )	<name1> . <name1> ( <val1> , <val3> )
cartesian product of <name1> and <name2> array points into single array of <val3> d points	numpy . dstack ( numpy . meshgrid ( <name1> , <name2> ) ) . reshape ( -1 , <val3> )	<name1> . <name2> ( )
'Selecting Element ' '//li/label/input' ' followed by text ' 'polishpottery' ' with Selenium WebDriver `driver`'	'driver . find_element_by_xpath ( ' '//li/label/input[contains(..,' polishpottery ')]' ' )'	' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' ' '
convert dictionary dict into a string formatted object	'{' + ',' . join ( '{0!r}:{1!r}' . format ( * x ) for x in list ( dct . items ( ) ) ) + '}'	dict ( dict ( '\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\
check if a global variable <val1> exists	( <val1> in globals ( ) )	<name1> . apply ( lambda x : x [ 0 ] )
binarize the values in columns of list <name4> in a pandas data frame	pd . concat ( [ df , pd . get_dummies ( df , '' , '' ) . astype ( int ) ] , axis = 1 ) [ <name4> ]	<name1> . randint ( '%s' % ' %s' % ' %s' % ' %s' % ' %s' % ' %s' % ' %s' % ' %s' % ' %s' % ' %s' % ' %s' % ' %s' % ' %s' % ' %s' % ' %s' % ' %s' % ' %s' % ' %s' % ' %s' % ' %s' %
get modification time of file <name1>	os . <name1> . getmtime ( <name1> )	<name1> . rstrip ( '%s/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m
zip file <name1> using its <name2> as directory name	archive . write ( <name1> , os . path . <name2> ( <name1> ) )	<name1> . <name2> ( '\\d+' )
convert a list of strings <name1> to list of integers	[ map ( int , sublist ) for sublist in <name1> ]	<name1> = [ x for x in <name1> if x . split ( x ) for x in <name1> ]
pass a list of parameters ` ( ( <val4> , <val1> , <val5> ) , ) to sql queue <val3>	cur . mogrify ( <val3> , ( ( <val4> , <val1> , <val5> ) , ) )	os . system ( ( ( <val2> , <val4> , <val4> ) , ( <val2> , <val4> ) )
MySQL <name1> query <val2> with parameters <name3> and <name4>	c . <name1> ( <val2> , ( <name3> , <name4> ) )	<name1> . <name2> ( <val2> , <val2> )
Get all matches with regex pattern <val3> <name1> list of string <name2>	[ i for i <name1> <name2> if re . search ( <val3> , i ) ]	<name1> . findall ( '\\w+' , <name1> )
remove Nan values from array <name1>	<name1> = <name1> [ numpy . logical_not ( numpy . isnan ( <name1> ) ) ]	<name1> = [ np . rstrip ( ) for np . rstrip ( ) ]
combine lists <name4> and <name5> by alternating their elements	[ val for pair in zip ( <name4> , <name5> ) for val in pair ]	<name1> . split ( )
find all substrings in <name6> beginning and ending with square brackets	re . findall ( '\\[(.*?)\\]' , <name6> )	<name1> . merge ( '[^\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+\\w+
remove decimal points in pandas data frame using <name3>	df . <name3> ( )	<name1> . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects . objects .
Reverse the order of words , delimited by <val6> , in string s	'' '' ' ' <val6> ' ' '' ' . join ( s . split ( ' . ' ) [ : : -1 ] )'	[ x for x in <name1> . split ( ) ]
count number of times string 'brown' occurred in string <val1>	'' '' ' ' <val1> ' ' '' ' . count ( ' brown ' )'	<name1> . count ( '(?\\d)' )
remove elements from an array <name1> that are in array <name2>	<name1> [ np . all ( np . any ( <name1> - <name2> [ : , ( None ) ] , axis = 2 ) , axis = 0 ) ]	<name1> . remove ( )
<name3> the contents of the file <val2> into <name1>	<name1> = open ( <val2> ) . <name3> ( )	<name1> . <name2> ( <val2> , <val3> )
find all matches of regex pattern <val6> in string <name3>	re . findall ( <val6> , <name3> )	<name1> . findall ( '\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\d\\
<name4> column <val3> in panda dataframe <name6>	<name6> . <name4> ( <val3> )	<name1> . <name2> ( '%Y' )
create a dataframe containing the multiplication of element - wise in dataframe <name1> and dataframe <name2> using <name3> name and column labels of dataframe <name1>	pd . DataFrame ( <name1> . values * <name2> . values , columns = <name1> . columns , <name3> = <name1> . <name3> )	<name1> . objects . objects . groupby ( '%s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %s %
Get a list values of a dictionary item <val1> from post requests in django	request . POST . getlist ( <val1> )	[ item for item in <name1> if item in <name1> ]
'Calling an external command ' 'ls -l' ''	from subprocess import call	ls . call ( 'ls -ls -ls -ls -ls ' )
regex for repeating words in a string <name5>	re . sub ( '(?<!\\S)((\\S+)(?:\\s+\\2))(?:\\s+\\2)+(?!\\S)' , '\\1' , <name5> )	re . sub ( '\\(\\(\\)\\)' , '' , <val1> )
In <name1> , get the content of the sibling of the <val4> tag with <name2> content <val3>	print ( <name1> . find ( <name2> = <val3> ) . findNext ( <val4> ) . contents [ 0 ] )	<name1> . <name2> ( <val2> , <val3> )
insert a character ',' into a string in front of '+' character in second part of the string	'' '' ' ' ',+' ' ' '' ' . join ( c . rsplit ( ' + ' , 1 ) )'	'\\d' . join ( '\\d' , '' , '' , '' )
'format string ' <val2> <val1>	<val1> <val1> ' ' <val2> ' ' <val1> ' . format ( self )'	'format ( <val1> ) . format ( <val2> )
Get index of numpy array <name2> with another numpy array <name4>	<name2> [ tuple ( <name4> ) ]	<name1> . <name1> ( np . np . np . np . np . np . np . np . np . np . np . np . np . np . np . np . np . np . np . np . np . np . np . np . n
pass dictionary items <name2> as keyword arguments in function <name1>	<name1> ( ** <name2> )	<name1> = [ x for x in <name1> if x . items ( ) ]
'check whether a file ' <val2> ' exists'	print ( os . path . isfile ( <val2> ) )	os . path . path . path . path . path . path . path . path . path . path . path . path . path . path . path . path . path . path . path . path . path . path . path . path . path . path . path . path . path . path . path . path . path . path . path . path . path . path . path . path . path .
<name1> directory <val2> to current directory	sys . path . <name1> ( 0 , <val2> )	<name1> . <name2> ( <val2> )
fetch all elements <name6> a dictionary 'parent_dict' where the key is between the range of <val3> to <val5>	dict ( ( k , v ) for k , v <name6> parent_dict . items ( ) if k > <val3> and k < <val5> )	<name1> = [ x for x in <name1> if x . items ( ) ]
<name3> a string <val2> to <val1> encoding	encoded = <val2> . <name3> ( <val1> )	<name1> . <name2> ( <val2> , <val2> )
convert a raw string <name2> into a normal string	<name2> . decode ( 'string_escape' )	<name1> . decode ( '(?\\w+)' , '' , <name1> )
grab one random item from a database <name1> in django / postgresql	<name1> . objects . all ( ) . order_by ( '?' ) [ 0 ]	<name1> . compile ( '%s/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%m/%
Sort a list of strings 'words' such that items starting with <val1> come first .	sorted ( words , key = lambda x : 'a' + x if x . startswith ( <val1> ) else 'b' + x )	sorted ( <name1> , key = lambda x : x [ 0 ] )
get a value of <name5> .today ( ) in the UTC time zone	<name5> . now ( pytz . utc )	<name1> . timedelta ( )
removing key values pairs with key <val3> from a list of dictionaries <name2>	[ { k : v for k , v in d . items ( ) if k != <val3> } for d in <name2> ]	<name1> ( x [ 0 ] for x in <name1> . items ( ) )
