zip file <name1> using its <name2> as directory name	archive . write ( <name1> , os . path . <name2> ( <name1> ) )	shutil . <name1> ( os . path . join ( <name2> ) )
pass a list of parameters ` ( ( <val4> , <val1> , <val5> ) , ) to sql queue <val3>	cur . mogrify ( <val3> , ( ( <val4> , <val1> , <val5> ) , ) )	numpy . zeros ( ( <val1> , <val2> , <val3> , <val5> , <val4> ) , ( <val4> , <val1> , <val5> ) )
MySQL <name1> query <val2> with parameters <name3> and <name4>	c . <name1> ( <val2> , ( <name3> , <name4> ) )	requests . <name1> ( <val2> , <name3> = <name4> )
Get all matches with regex pattern <val3> <name1> list of string <name2>	[ i for i <name1> <name2> if re . search ( <val3> , i ) ]	[ i for i <name1> <name2> if re . search ( <val3> ) ]
remove Nan values from array <name1>	<name1> = <name1> [ numpy . logical_not ( numpy . isnan ( <name1> ) ) ]	<name1> = np . isnan ( <name1> ) [ -1 ]
combine lists <name4> and <name5> by alternating their elements	[ val for pair in zip ( <name4> , <name5> ) for val in pair ]	zip ( * <name4> , <name5> )
find all substrings in <name6> beginning and ending with square brackets	re . findall ( '\\[(.*?)\\]' , <name6> )	're . findall ( ' +' - <name6> ) . re . findall ( '\xab([\\s\\S]*?)\xbb' , <name6> )
remove decimal points in pandas data frame using <name3>	df . <name3> ( )	df . <name3> ( ) . <name3> ( )
Reverse the order of words , delimited by <val6> , in string s	'' '' ' ' <val6> ' ' '' ' . join ( s . split ( ' . ' ) [ : : -1 ] )'	'' '' ' ' <val6> ' ' '' ' . join ( s . split ( ) )'
count number of times string 'brown' occurred in string <val1>	'' '' ' ' <val1> ' ' '' ' . count ( ' brown ' )'	url . split ( <val1> )
remove elements from an array <name1> that are in array <name2>	<name1> [ np . all ( np . any ( <name1> - <name2> [ : , ( None ) ] , axis = 2 ) , axis = 0 ) ]	np . where ( len ( <name1> ) ) [ 0 ] == <name2> ]
<name3> the contents of the file <val2> into <name1>	<name1> = open ( <val2> ) . <name3> ( )	shutil . <name1> ( open ( <val2> ) . <name3> ( ) )
find all matches of regex pattern <val6> in string <name3>	re . findall ( <val6> , <name3> )	str ( re . compile ( <val6> , re . <name3> ) )
<name4> column <val3> in panda dataframe <name6>	<name6> . <name4> ( <val3> )	<val3> . <name6> ( <val3> )
create a dataframe containing the multiplication of element - wise in dataframe <name1> and dataframe <name2> using <name3> name and column labels of dataframe <name1>	pd . DataFrame ( <name1> . values * <name2> . values , columns = <name1> . columns , <name3> = <name1> . <name3> )	pd . concat ( [ <name1> , <name2> ] . map ( lambda x : x . <name3> ) ] ) . tolist ( )
Get a list values of a dictionary item <val1> from post requests in django	request . POST . getlist ( <val1> )	max ( d [ k ] for d in <name2> ] ) [ <val1> ] [ <val1> ]
'Calling an external command ' 'ls -l' ''	from subprocess import call	logging . split ( 'utf-8' ) . read ( ) . strftime ( 'utf-8' )
regex for repeating words in a string <name5>	re . sub ( '(?<!\\S)((\\S+)(?:\\s+\\2))(?:\\s+\\2)+(?!\\S)' , '\\1' , <name5> )	<name5> = re . sub ( '\\((\\w+)\\)' , '\\1' , <name5> )
In <name1> , get the content of the sibling of the <val4> tag with <name2> content <val3>	print ( <name1> . find ( <name2> = <val3> ) . findNext ( <val4> ) . contents [ 0 ] )	getattr ( <name1> , <val3> ) . <name2> ( )
insert a character ',' into a string in front of '+' character in second part of the string	'' '' ' ' ',+' ' ' '' ' . join ( c . rsplit ( ' + ' , 1 ) )'	re . sub ( '(?m)^[^\\S\\n]+' , '' , 1 ) [ 1 ]
'format string ' <val2> <val1>	<val1> <val1> ' ' <val2> ' ' <val1> ' . format ( self )'	<val2> . strptime ( <val1> , <val2> )
Get index of numpy array <name2> with another numpy array <name4>	<name2> [ tuple ( <name4> ) ]	c = np . where ( np . in1d ( <name4> ) , <name2> )
pass dictionary items <name2> as keyword arguments in function <name1>	<name1> ( ** <name2> )	len ( set ( <name1> ) . <name2> ( ) )
'check whether a file ' <val2> ' exists'	print ( os . path . isfile ( <val2> ) )	os . path . isfile ( <val2> ) )
fetch all elements <name6> a dictionary 'parent_dict' where the key is between the range of <val3> to <val5>	dict ( ( k , v ) for k , v <name6> parent_dict . items ( ) if k > <val3> and k < <val5> )	db . <name6> ( { <val5> : <val3> } ) [ <val3> }
<name3> a string <val2> to <val1> encoding	encoded = <val2> . <name3> ( <val1> )	unicodedata . find_element_by_css_selector ( <val1> , <val2> ) . <name3> ( )
convert a raw string <name2> into a normal string	<name2> . decode ( 'string_escape' )	<name2> . encode ( 'unicode_escape' )
grab one random item from a database <name1> in django / postgresql	<name1> . objects . all ( ) . order_by ( '?' ) [ 0 ]	Counter ( <name1> ) - len ( <name1> ) - len ( <name1> ) + 1
Sort a list of strings 'words' such that items starting with <val1> come first .	sorted ( words , key = lambda x : 'a' + x if x . startswith ( <val1> ) else 'b' + x )	mylist . sort ( key = lambda x : x . split ( <val1> ) [ <val1> ] )
get a value of <name5> .today ( ) in the UTC time zone	<name5> . now ( pytz . utc )	datetime . now ( ) . <name5> ( ) . strftime ( '%a' )
removing key values pairs with key <val3> from a list of dictionaries <name2>	[ { k : v for k , v in d . items ( ) if k != <val3> } for d in <name2> ]	{ k : v for d in <name2> if <val3> , k } . items ( ) }
delete items from list <name1> <name3> the item exist <name2> list to_dell	<name1> = [ [ x for x <name2> sublist <name3> x not <name2> to_del ] for sublist <name2> <name1> ]	newlist = [ <name1> [ i ] for i <name2> <name3> ]
normalize the dataframe <name4> along the rows	np . sqrt ( np . square ( <name4> ) . sum ( axis = 1 ) )	any ( <name4> ) . sum ( axis = 0 )
split a <name1> of tuples <name3> into sub - lists of the same tuple field using <name2>	[ <name1> ( group ) for key , group in <name2> . groupby ( <name3> , operator . itemgetter ( 1 ) ) ]	zip ( * [ <name1> ( i ) for i , j in zip ( <name2> , <name3> ) ] )
Split string with comma ( , ) and remove whitespace from a string 'my_string'	[ item . strip ( ) for item in my_string . split ( ',' ) ]	'' '' ' ' <val3> ' ' '' ' . join ( re . split ( ) )'
Get all the matches from a string <val1> if it begins with a character a	re . findall ( '[^a]' , <val1> )	print ( re . findall ( '#(\\w+)' , <val1> ) )
argparse associate zero or more arguments with flag <val1>	parser . add_argument ( <val1> , nargs = '*' )	urllib . request . urlretrieve ( <val2> , <val1> )
'Reverse a string ' <val1> <val2>	<val1> [ : : ( <val2> ) ]	<val2> [ : : : ( <val1> ) ]
best way to extract subset of key - value pairs with <name1> matching <val3> , <val5> , or <val2> from python dictionary object	{ k : bigdict [ k ] for k in list ( bigdict . <name1> ( ) ) & { <val3> , <val5> , <val2> }}	<name1> [ <val2> , <val5> , <val3> , <val4> ] ] = <name1> [ <val2> , <val5> ]
reverse a list <name1>	reversed ( <name1> )	<name3> [ : : ( -1 ) ]
Create 2 D <name1> array from the data provided in <val2> with each row in the file having same number of values	X = <name1> . loadtxt ( <val2> , delimiter = ',' )	<name1> = np . read_csv ( <val2> , delimiter = ',' )
find <name1> number proceeding sub - string <name4> in string <name6>	<name1> ( re . findall ( '(?:^|_)' + <name4> + '(\\d+\\.\\d*)' , <name6> ) [ 0 ] )	<name4> . <name6> ( '\n' ) [ str ( len ( x ) for x <name6> <name4> ) ]
'list all files of a directory ' <val4> ''	os . listdir ( <val4> )	f = [ f for f in os . listdir ( <val4> ) ]
replace each 'a' with 'b' and each 'b' with 'a' in the string <val3> in <name2> single pass .	'' '' ' ' <val3> ' ' '' ' . replace ( ' <name2> ' , ' % temp % ' ) . replace ( ' b ' , ' <name2> ' ) . replace ( ' % temp % ' , ' b ' )'	'' '' ' ' ' '' ' ' '' ' . replace ( ' , ' <name2> ' ) ' )' . replace ' )' . replace ' )'
remove key <val1> from dictionary <name2>	del <name2> [ <val1> ]	[ i for k in <name2> if v != <val1> }
generate <name2> <name1>	decimal . <name1> ( <name2> . randrange ( 10000 ) ) / 100	sorted ( <name1> ( <name2> ) )
Get the <name2> output as <name1> from the lists [1, 2, 3] , [4, 5, 6] , [7, 8, 9]	[ <name1> ( a ) for a in <name2> ( [ 1 , 2 , 3 ] , [ 4 , 5 , 6 ] , [ 7 , 8 , 9 ] ) ]	<name1> ( grouper ( <name2> , [ 1 , 2 , 3 , 5 , 6 ] ) )
convert a string <name3> with dot and comma into a <name2> number <name1>	<name1> = <name2> ( <name3> . replace ( ',' , '' ) )	<name1> = map ( int , <name2> ) . <name3> ( ',' )
set the value of cell ['x']['C'] equal to <val2> in dataframe <name1>	<name1> [ 'x' ] [ 'C' ] = <val2>	<name5> [ <name1> ] . set_index ( [ <val2> ] == <val3> ] )
find the string matches within parenthesis from a string <name5> using regex	m = re . search ( '\\[(\\w+)\\]' , <name5> )	'' re . sub ( '([a-z])\\1+' , '\\1' , <name5> )
count the number of True values associated with key <val5> <name6> dictionary <name2>	sum ( 1 if <name2> [ <val5> ] else 0 for <name2> <name6> s )	[ x for x <name6> <name2> if x > <val5> ]
Create array <name1> containing integers from <name2>	<name1> . fromlist ( [ int ( val ) for val in <name2> . read ( ) . split ( ) ] )	np . <name1> ( map ( int , <name2> ) )
throw a value error with message <val6> , 'foo' , 'bar' , 'baz'	raise ValueError ( <val6> )	logging . info ( <val6> ) [ <val6> ]
create a <name3> with the current date & time	<name3> . <name3> . now ( )	time . <name3> ( ) . <name3> . strftime ( '%B' )
<name2> columns of an numpy array 'r'	np . random . <name2> ( np . transpose ( r ) )	print ( <name2> . shape [ 0 ] )
<name5> float <name3> with two decimal points	<name5> ( ( '{0:.2f}' . format ( <name3> ) ) )	round ( <name3> ( <name5> ) )
compare two lists in python <name5> and <name2> and return matches	set ( <name5> ) . intersection ( <name2> )	len ( <name5> ) . <name2> ( ) )
<name2> a list of tuples <name1> by second parameter in the tuple	<name1> . <name2> ( key = lambda x : x [ 1 ] )	<name2> . <name1> ( key = lambda x : x [ 1 ] )
get value of first child of xml node <name3>	<name3> [ 0 ] . firstChild . nodeValue	text [ 0 ] + <name3> [ 0 ] . issubset ( <name3> ) ]
<name3> the values in each row of every two adjacent <name2> in dataframe <name1>	<name1> . groupby ( np . arange ( len ( <name1> . <name2> ) ) // 2 + 1 , axis = 1 ) . <name3> ( ) . add_prefix ( 's' )	map ( <name1> , zip ( <name1> , <name2> ) , <name3> [ 1 : -1 ] )
'python, format string ' <val1> ' to have ' <name2> ' and ' <name3> ' in the first and second positions'	'' '' ' ' <val1> ' ' '' ' . format ( ' <name2> ' , ' <name3> ' )'	'' '' ' ' <val1> ' ' '' ' . format ( ' <name2> ' , ' <name3> ' )'
get the count of each unique value in column <name2> of dataframe <name1> and store in column <val3>	<name1> . <name2> . value_counts ( ) . reset_index ( name = <val3> )	df . <name1> . groupby ( <val3> ) [ 1 ] == 1
add string <val2> in 4th position of a string <name1>	<name1> [ : 4 ] + <val2> + <name1> [ 4 : ]	print ( <name1> [ <val2> ] + 1 )
apply logical operator 'AND' to <name1> elements in list <name2>	<name1> ( <name2> )	<name1> ( <name2> )
<name2> a list <name1> of class objects by their values for the attribute <val3>	<name1> . <name2> ( key = operator . attrgetter ( <val3> ) )	<name2> . <name1> ( key = operator . attrgetter ( <val3> ) ) . <name2> ( )
set the y axis range to 0, 1000 in subplot using <name1>	<name1> . ylim ( [ 0 , 1000 ] )	<name1> . set_xticklabels ( <name1> . xaxis . get_majorticklabels ( ) , fontsize = <val6> )
sort dataframe <name1> based on column <val2> in <name4> and column <val3> in descending	<name1> . sort_values ( [ <val2> , <val3> ] , <name4> = [ True , False ] , inplace = True )	<name1> . sort_values ( [ <val2> , <val3> ] , <name4> = [ True , False ] )
get a <name2> of 4 d array <name1>	<name1> . <name2> ( axis = 0 ) . <name2> ( axis = 0 )	numpy . <name1> . reshape ( <name1> , <name2> ) [ : -1 ]
get the size of a list [1,2,3]	len ( [ 1 , 2 , 3 ] )	[ x , 1 , 1 ] for x in <name2> if x . <name3> ( ) ]
Swap values <name3> a tuple / list <name3> list <name6>	[ ( t [ 1 ] , t [ 0 ] ) for t <name3> <name6> ]	<name3> ( [ t [ 1 ] ] for t <name3> <name6> [ 0 ] )
get the <name5> of the products of each pair of corresponding elements <name6> lists <name4> and <name3>	<name5> ( x * y for x , y <name6> zip ( <name4> , <name3> ) )	<name6> ( <name5> ( i , j ) for j , j <name3> zip ( <name4> , <name5> ) )
Get the <name1> of values to the power of their indices <name2> a list <name3>	<name1> ( j ** i for i , j <name2> enumerate ( <name3> , 1 ) )	<name1> = [ i [ i ] for i <name2> <name3> ]
remove multiple spaces in a string foo	'' '' ' ' ' ' ' ' '' ' . join ( foo . split ( ) )'	mystring . split ( ' , <val2> ) . encode ( 'utf-8' )
Get the position of a regex match <val4> in a string <name2>	re . search ( <val4> , <name2> ) . start ( )	re . search ( <val4> , <name2> ) . <name3> ( <val4> )
trim whitespace ( including tabs ) in <name1> on the right side	<name1> = <name1> . rstrip ( )	<name1> = <name1> . rstrip ( )
Truncate <val2> from each string <name3> a list of string <name1>	<name1> = [ x . replace ( <val2> , '' ) for x <name3> <name1> ]	<name3> . decode ( <val2> ) . replace ( '' , '' )
execute <name1> command <val5> with a | pipe in it	subprocess . call ( <val5> , <name1> = True )	<name1> . system ( <val5> )
replace non - ascii chars from a unicode string u <val2>	unicodedata . normalize ( 'NFKD' , <val2> ) . encode ( 'ascii' , 'ignore' )	encode = re . sub ( 'NFKD' , <val2> , 'ignore' )
python how to get every first element <name1> 2 dimensional list <name2>	[ i [ 0 ] for i <name1> <name2> ]	<name1> [ i [ i : i ] for i in <name2> ]
'Drop rows of pandas dataframe `df` having NaN in column at index ' '1' <val1>	df . dropna ( subset = [ <val1> ] )	df . dropna ( subset = [ <val1> ] ) . apply ( lambda x : x . toordinal ( ) )
create a <name2> from string <name6> to remove duplicate characters	print ( ' ' . join ( <name2> ( <name6> ) ) )	map ( <name6> , <name2> . split ( ',' ) )
evaluate the expression <val5>	eval ( <val5> )	eval ( <val5> , <val5> )
Create a pandas dataframe of <name6> from a dictionary <name5> which contains dictionaries of dictionaries	pd . concat ( map ( pd . DataFrame , iter ( <name5> . <name6> ( ) ) ) , keys = list ( <name5> . keys ( ) ) ) . stack ( ) . unstack ( 0 )	dict ( k , v ) for k , v in <name6> . <name5> ( ) if v . <name6> . to_dict ( )
Concatenating two one - dimensional NumPy arrays 'a' and 'b' .	numpy . concatenate ( [ a , b ] )	np . vstack ( ( a , b ) . reshape ( a , b ) , ( 100 ) )
'Check if the value of the key ' <val1> ' is ' <val2> ' in a list of dictionaries `label`'	any ( d [ <val1> ] == <val2> for d in label )	'' '' ' <val1> ' ' <val2> ' '' ' . format ( d in list ( d . items ( ) ) )'
get modification time of file <name4>	t = os . path . getmtime ( <name4> )	config_file = <name4> . ctime ( os . path )
lowercase keys and values <name6> dictionary {'My Key': 'My Value'}	{ k . lower ( ) : v . lower ( ) for k , v <name6> list ( { 'My Key' : 'My Value' } . items ( ) ) }	{ k . get ( k , v ) for k , v in list ( <name6> . items ( ) ) }
create a DatetimeIndex containing <val3> <name2> of the second friday of each month starting from date <val1>	pd . date_range ( <val1> , freq = 'WOM-2FRI' , <name2> = <val3> )	df . <name2> ( <val3> , <val1> )
create a DatetimeIndex containing <val3> <name4> of the second friday of each month starting from date <val5>	pd . date_range ( <val5> , freq = 'WOM-2FRI' , <name4> = <val3> )	str . <name4> ( <val3> , <val5> ) [ <val5> ]
remove duplicate <name1> <name2> list <name3>	[ <name1> ( t ) for t <name2> set ( [ tuple ( d . items ( ) ) for d <name2> <name3> ] ) ]	<name3> = [ item [ 0 ] for item <name1> <name2> ]
generate the <name4> of <val5> from a set {1, 2, 3, 4}	print ( list ( itertools . <name4> ( { 1 , 2 , <val5> , 4 } , <val5> ) ) )	list ( itertools . combinations ( ( 1 , 2 , 3 , 5 ) ) )
find all elements <name3> <name1> list of tuples <name1> where the first element of each tuple equals <val5>	[ item for item <name3> <name1> if item [ 0 ] == <val5> ]	<name3> = [ item [ 0 ] for item <name1> <name3> ]
<name1> the file <val2> in <val3> mode	f = <name1> ( <val2> , <val3> )	shutil . <name1> ( <val2> , <val3> )
remove a key <val2> from a dictionary <name1>	<name1> . pop ( <val2> , None )	[ i for i in <name1> if i != <val3> ]
get full <name2> of current directory	os . <name2> . dirname ( os . <name2> . abspath ( __file__ ) )	print ( os . <name2> . abspath ( __file__ ) ) )
find all the rows in Dataframe 'df2' that are also present in Dataframe 'df1' , for the columns <val1> , <val2> , <val3> and <val4> .	pd . merge ( df1 , df2 , on = [ <val1> , <val2> , <val3> , <val4> ] , how = 'inner' )	print ( df [ <val4> ] , df [ <val2> , <val4> , <val3> ] ] ) . str
<name1> list <name2> into a table - like shape	<name1> ( '\n' . join ( ' ' . join ( map ( str , row ) ) for row in <name2> ) )	result = ( [ s . strip ( ) for row in <name2> ] )
<name3> of product of <name5> <name2> a <name4> <name6>	<name3> ( [ ( i * j ) for i , j <name2> <name4> ( itertools . <name5> ( <name6> , 2 ) ) ] )	<name3> ( <name5> . <name6> ( ) )
Calculate <name6> over all rows of 2 D numpy array	a . <name6> ( axis = 1 )	a . <name6> ( axis = 1 )
flatten <name1> tuple <name2>	[ ( <name1> , b , c ) for <name1> , ( b , c ) in <name2> ]	map ( <name1> , <name1> , <name2> )
upload binary file <val1> with ftplib	ftp . storbinary ( 'STOR myfile.txt' , open ( <val1> , 'rb' ) )	open ( <val6> , 'rb' ) . close ( )
removing control characters from a string <name1>	return '' . join ( ch for ch in <name1> if unicodedata . category ( ch ) [ 0 ] != 'C' )	<name1> . replace ( 'unicode_escape' , '' )
Change the mode of file <val4> to permission number <val2>	os . chmod ( <val4> , <val2> )	json . load ( <val4> , <val2> )
count the number of items <name2> a generator / iterator <name1>	sum ( 1 for i <name2> <name1> )	[ sum ( x ) for x <name1> <name2> ]
Sort <name4> data <name4> in descending order based on the <name6> attribute of elements using <name1> function	<name4> = sorted ( <name4> , key = <name1> x : x . <name6> , reverse = True )	sorted ( <name1> , key = <name1> . <name4> , reverse = True )
replace each 'a' with 'b' and each 'b' with 'a' in the string <val1> in <name2> single pass .	'' '' ' ' <val1> ' ' '' ' . replace ( ' <name2> ' , ' % temp % ' ) . replace ( ' b ' , ' <name2> ' ) . replace ( ' % temp % ' , ' b ' )'	'' '' ' ' ' ' ' '' ' . replace ( ' <name2> ' , ' ) . join ( ' , '' )'
create a list of aggregation of each element from list <name1> to all elements of list <name2>	[ ( x + y ) for x in <name1> for y in <name2> ]	<name1> = [ ( x ) for x , x in <name2> ]
<name2> <name1> while running unit tests in python django	<name1> . <name2> ( <name1> . CRITICAL )	t . <name1> ( <name2> ) . <name1> ( )
Compare if each value <name2> list <name4> is less than respective index value <name2> list <name3>	all ( i < j for i , j <name2> zip ( <name4> , <name3> ) )	sum ( x ) for x <name2> <name3> <name4> )
combine two columns <val2> and <val3> in a <name1> data frame	<name1> . concat ( [ df [ <val2> ] . dropna ( ) , df [ <val3> ] . dropna ( ) ] ) . reindex_like ( df )	print ( <name1> [ <val2> ] + <name1> [ <val3> ] )
flatten list <name6>	[ image for menuitem in <name6> for image in menuitem ]	del <name6>
use %s operator to print variable values <name1> inside a string	'first string is: %s, second one is: %s' % ( <name1> , 'geo.tif' )	json . dumps ( ' %s, format % ( <name1> ) ) [ i ] )
move dictionaries in list <name1> to the end of the list if value of <name4> <val2> in each dictionary is not equal to <val3>	sorted ( <name1> , <name4> = lambda x : x [ <val2> ] != <val3> )	sorted ( <name4> , key = lambda x : <name1> . index ( x [ <val3> ] ) [ <val3> ] )
convert <val1> to binary string	bin ( <val1> )	ast . literal_eval ( <val1> ) [ 0 ]
extract all the values of a specific key named 'values' from a list of dictionaries	results = [ item [ 'value' ] for item in test_data ]	dict ( [ x , d ] for d in d [ 'name' ] ] for d in d ] )
<name6> an integer <name2> from user	<name2> ( map ( int , <name6> ( ) . split ( ',' ) ) )	<name6> ( int ( x . split ( ) ) . strip ( ) )
Sort the <name3> of the dataframe <name1> and align the <name5> accordingly based on the obtained indices after <name4> .argsort .	pd . DataFrame ( <name1> . <name5> [ <name4> . argsort ( <name1> . <name3> ) ] , <name1> . index , <name4> . unique ( <name1> . <name3> ) )	pd . Series ( <name5> , <name1> = <name4> ) . <name3> ( <name4> ) [ <name5> : -1 ]
separate numbers and characters in string <val6>	re . findall ( '([0-9]+|[A-Z])' , <val6> )	'' re . sub ( '\\D' , <val6> , <val6> )
Add row ['8/19/2014', 'Jun', 'Fly', '98765'] to dataframe <name3>	<name3> . loc [ len ( <name3> ) ] = [ '8/19/2014' , 'Jun' , 'Fly' , '98765' ]	set ( <name3> ) . tolist ( ) ) . sum ( )
generate all possible string permutations of each two elements <name1> list ['hel', 'lo', 'bye']	print ( [ '' . join ( a ) for a <name1> combinations ( [ 'hel' , 'lo' , 'bye' ] , 2 ) ] )	'' '' '' ' ' '' ' '' ' . join ( map ( map ( str , <name1> ) ) for c <name1> ' )'
convert a list of dictionaries <name3> to pandas data frame	pd . DataFrame ( <name3> )	<name3> . apply ( lambda x : x . tolist ( ) )
<name6> a plot with x , y position of np.random.randn(100) and face color equal to none	plt . <name6> ( np . random . randn ( 100 ) , np . random . randn ( 100 ) , facecolors = 'none' )	np . sub ( <name6> ( range ( <name6> ) ) , repeat = <name6> ) . values ( )
return a DateTime object with the current UTC <name4>	today = datetime . datetime . utcnow ( ) . <name4> ( )	<name4> . datetime . now ( ) . <name4> ( ) . isoformat ( )
<name5> for occurrences of regex <name3> <name3> in string <name1>	print ( <name3> . <name5> ( <name1> ) . group ( 1 ) )	<name3> . <name5> ( '\n' ) + str ( <name1> )
Get multiple matched strings using regex <name6> <val1>	<name6> = re . compile ( <val1> , re . IGNORECASE )	<name6> . re . compile ( <val1> , re . MULTILINE )
Matplotlib clear the current axes .	plt . cla ( )	driver . set_xlabel ( 'Temperature ($^\\circ$C)' ) . isoformat ( )
'replace value ' - ' in any column of pandas dataframe to ' <val2> ''	df . replace ( '-' , <val2> )	urllib . parse . sub ( <val2> , '' , <val2> )
grab one random item from a database <name2> in django / postgresql	<name2> . objects . all ( ) . order_by ( '?' ) [ 0 ]	<name2> . objects . filter ( '?' ) [ : 3 ]
get <name2> of key <val3> in dictionary <name1>	list ( <name1> . keys ( ) ) . <name2> ( <val3> )	<name1> . <name2> ( <val3> )
Get a new list <name6> by removing empty list from a list of lists <name5>	<name6> = [ x for x in <name5> if x != [ ] ]	zip ( <name5> , <name6> ) [ i ]
convert a <name1> - string representation to actual bytes	'' '' ' ' '\\xF3\\xBE\\x80\\x80' ' ' '' ' . replace ( ' \\ x ' , ' ' ) . decode ( ' <name1> ' )'	re . sub ( '(.*)</div>' , '' , <name1> )
extracting column <val5> and <val2> from array <name6>	<name6> [ : , ( [ <val5> , <val2> ] ) ]	df . <name6> . strptime ( <val5> , <val2> )
replace dot characters '.' associated with ascii letters <name2> list <name3> with space <val1>	[ re . sub ( '(?<!\\d)\\.(?!\\d)' , <val1> , i ) for i <name2> <name3> ]	're . sub ( ' <val1> ' , '' , <name2> ) . <name3> ( )
Retrieve <name4> of <name2> from dictionary 'd'	<name4> ( d . <name2> ( ) )	dict ( d . <name2> ( ) ) for d in <name4> )
sort a list of dictionaries <name1> by values in <name2> <val3> in descending order	newlist = sorted ( <name1> , <name2> = itemgetter ( <val3> ) , reverse = True )	sorted ( <name1> , key = lambda x : ( <name2> ( x [ <val3> ] ) ) )
if Selenium textarea element <val1> is not empty , <name2> the field	driver . find_element_by_id ( <val1> ) . <name2> ( )	driver . find_element_by_id ( <val1> , <name2> ) . is_selected ( )
write the data of dataframe <name2> into text file np.txt	np . savetxt ( 'c:\\data\\np.txt' , <name2> . values , fmt = '%d' )	pd . DataFrame ( <name2> - <name2> . values , fmt = '%d' )
Create a dictionary <name1> from list <name2>	<name1> = dict ( ( ( key , value ) for ( key , value ) in <name2> ) )	{ key : value for ( key , value ) in <name1> }
convert <name3> string <val1> to <name3> object in format <val2>	datetime . datetime . strptime ( <val1> , <val2> ) . <name3> ( )	datetime . strptime ( <val1> , <name3> ) . strftime ( <val2> )
get the number of values <name2> list <name5> that is greater than <val6>	len ( [ 1 for i <name2> <name5> if ( i > <val6> ) ] )	[ ( x ) for x in <name2> if x == <val6> ]
urlencode a querystring <val4> in python 2	urllib . parse . quote_plus ( <val4> )	urllib . parse . parse . quote ( <val4> )
Create numpy array of <val3> numbers starting from <val1> with interval of <val2>	print ( np . linspace ( <val1> , <val2> , num = <val3> ) )	df [ <val1> ] = np . r_ [ <val3> , <val1> ]
find the index of element closest to number <val6> in list <name3>	min ( enumerate ( <name3> ) , key = lambda x : abs ( x [ 1 ] - <val6> ) )	max ( min ( <name3> ) , key = lambda x : abs ( x [ <val6> ] ) )
Delete third row in a <name2> array <name1>	<name1> = <name2> . delete ( <name1> , 2 , axis = 1 )	<name4> = <name1> . shape [ : , ( <name2> ) ]
sort list <name1> based on second index of each string <name5>	sorted ( <name1> , key = lambda <name5> : <name5> . split ( ',' ) [ 1 ] )	<name5> . sort ( key = operator . itemgetter ( 1 ) )
<name3> value of key <val2> in dictionary <name1> as <val4> , ignoring non - ascii characters	<name1> [ <val2> ] . <name3> ( <val4> , 'ignore' )	print ( list ( <name1> [ <val2> ] . <name3> ( <val4> , <val4> ) ) )
'delay for ' '5' ' seconds'	time . sleep ( 5 )	myString . sleep ( <val2> ) . time ( )
'check if the third element of all the lists in a list ' 'items' ' is equal to zero.'	any ( item [ 2 ] == 0 for item in items )	sum ( ( item [ 1 , 2 ] ) == 0 ] ) . sum ( )
check whether elements in list <name5> appear only once	len ( set ( <name5> ) ) == len ( <name5> )	len ( set ( <name5> ) == len ( set ) )
sort list <name4> by second element of each tuple in ascending and third element of each tuple in descending	print ( sorted ( <name4> , key = lambda t : ( - t [ 2 ] , t [ 0 ] ) ) )	map ( <name4> , key = lambda x : ( x [ 1 : 3 ] , x [ 2 ] ) )
remove all non - numeric characters from string sdkjh987978asd098as0980a98sd 	re . sub ( '[^0-9]' , '' , 'sdkjh987978asd098as0980a98sd' )	'' '' ' ' re ' ' ' '' ' '' ' . join ( re . split ( ) )'
<name2> dataframe <name1> where the length of each group <name3> is bigger than <val4>	<name1> . <name2> ( lambda <name3> : len ( <name3> ) > <val4> )	<name6> . <name2> ( lambda x : len ( x ) > <val4> )
count the number of elements in array <name1>	len ( <name1> )	max ( <name1> ) - len ( <name1> ) - 1
Parse string <val4> according to format <val5>	datetime . strptime ( <val4> , <val5> )	datetime . strptime ( <val5> , <val2> ) . strftime ( <val4> )
<name4> sort <name2> in default dictionary <name1> by the third item in each <name3> ' s list of values	sorted ( iter ( <name1> . <name2> ( ) ) , <name3> = lambda k_v : k_v [ 1 ] [ 2 ] , <name4> = True )	zip ( * sorted ( <name1> , <name2> = lambda x : x [ 1 ] ) ) , <name4> = True )
check if <val1> is inside list [1, 2, 3]	<val1> in [ 1 , 2 , <val1> ]	set ( [ 1 , 2 , 3 , 4 ] , [ 1 , 3 ] )
SQLAlchemy <name5> the number of <name1> in table <name6>	<name1> = session . query ( <name6> ) . <name5> ( )	len ( <name6> ) + <name5> . split ( ) )
check if string <name2> is UTF -8 encoded	<name2> . decode ( 'utf8' ) . encode ( 'utf8' )	print ( <name2> . decode ( 'utf8' ) . encode ( 'utf8' ) )
get the size of file <val1>	os . stat ( <val1> ) . st_size	config_file = os . path . expanduser ( <val1> )
Convert JSON <name1> <name1> to Python object	data = json . loads ( <name1> )	json . loads ( <name6> ) . strftime ( '%Y-%m-%d' )
elementwise product of 3 d arrays <name1> and <name2>	np . einsum ( 'ijk,ikl->ijl' , <name1> , <name2> )	numpy . <name1> . array ( [ <name1> , <name2> ] ) . T
Remove all <name2> from a dictionary <name1> where the values are less than 1	<name1> = dict ( ( k , v ) for k , v in <name1> . <name2> ( ) if v > 0 )	dict ( ( k , v ) for k , v in <name1> ( <name2> . items ( ) )
