<name2> 表内の <val1> コラムに重複がある行を消した結果を <name5> とする	<name5> = <name2> . drop_duplicates ( subset = <val1> )	<name5> = <name2> . drop_duplicates ( subset = <val1> )
<name2> 上の <val5> と <val1> に重複があるのかどうか判定	<name2> . duplicated ( subset = [ <val5> , <val1> ] )	<name2> . duplicated ( subset = [ <val5> , <val1> ] )
<name5> 表中の欠損値が存在する行をドロップし、インプレースする	<name5> . dropna ( inplace = True )	<name5> . dropna ( inplace = True )
<name2> 表の中にある <val1> を未入力の値に置き換え、 <name2> に代入する	<name2> = <name2> . replace ( <val1> , np . nan )	<name2> = <name2> . replace ( <val1> , np . nan )
表 <name4> の <val3> を未記入の値にする	<name4> . replace ( <val3> , np . nan )	<name4> . replace ( <val3> , np . nan )
エクセルファイル <val5> の <val3> 番目のシートを読み込んで表データに格納し、 <name4> にする	<name4> = pd . read_excel ( <val5> , sheet_name = <val3> )	<name4> = pd . read_excel ( <val5> , sheet_name = <val3> )
<val5> カラムで <name6> 表を昇順にソートする	<name6> . sort_values ( <val5> )	<name6> . sort_values ( <val5> )
ある <val6> を <name1> 上に NaN で置き換えた結果を <name3> に代入する	<name3> = <name1> . replace ( <val6> , np . nan )	<name3> = <name1> . replace ( <val6> , np . nan )
<name1> 表中にある <val6> を未記入の値で置き換え、 <name2> に代入する	<name2> = <name1> . replace ( <val6> , np . nan )	<name2> = <name1> . replace ( <val6> , np . nan )
ある <val6> を <name5> の中に未記入の値で埋めた結果で置き換える	<name5> = <name5> . replace ( <val6> , np . nan )	<name5> = <name5> . replace ( <val6> , np . nan )
エクセルファイル <val5> の <val2> 番目のシートを読み込んで表データに格納された結果を <name4> に代入する	<name4> = pd . read_excel ( <val5> , sheet_name = <val2> )	<name4> = pd . read_excel ( <val5> , sheet_name = <val2> )
エンコーディングを shift - jis で、データ <val6> を読む	pd . read_csv ( <val6> , encoding = 'shift_jis' )	pd . read_csv ( <val6> , encoding = 'shift_jis' )
エクセルファイル <val3> のシート全てをデータフレームとして読み込んで、 <name5> にする	<name5> = pd . read_excel ( <val3> , sheet_name = None )	<name5> = pd . read_excel ( <val3> , sheet_name = None )
<name2> の <val4> を欠損値にされた結果を <name3> に代入する	<name3> = <name2> . replace ( <val4> , np . nan )	<name3> = <name2> . replace ( <val4> , np . nan )
<name6> 表の欠損を <name1> に変えられた結果で置き換える	<name6> = <name6> . fillna ( <name1> )	<name6> = <name6> . fillna ( <name1> )
<name6> 表の欠損を <name1> に変えられた結果を <name6> にする	<name6> = <name6> . fillna ( <name1> )	<name6> = <name6> . fillna ( <name1> )
打点の色を黄色とする	markerfacecolor = 'yellow'	markerfacecolor = 'yellow'
<name4> 表の中の未記入の値を落とされた結果で書き換える	<name4> . dropna ( inplace = True )	<name4> . dropna ( inplace = True )
<val6> というエクセルファイルの <val4> 番目のシートを読み込む	pd . read_excel ( <val6> , sheet_name = <val4> )	pd . read_excel ( <val6> , sheet_name = <val4> )
ある <val4> を表 <name2> 中に未記入の値とされた結果を <name3> とする	<name3> = <name2> . replace ( <val4> , np . nan )	<name3> = <name2> . replace ( <val4> , np . nan )
表 <name5> 中の重複している行を削除し、インプレースする	<name5> . drop_duplicates ( inplace = True )	<name5> . drop_duplicates ( inplace = True )
表 <name5> 上の NaN を <name3> とした結果で書き換える	<name5> . fillna ( <name3> , inplace = True )	<name5> . fillna ( <name3> , inplace = True )
ある行を <name4> 表の未記入の値が取り除いて、置き換える	<name4> . dropna ( inplace = True )	<name4> = <name4> . dropna ( )
表 <name5> 中に未記入の値がどの程度あるのか数える	<name5> . isnull ( ) . sum ( )	<name5> . isnull ( ) . sum ( )
<name3> 表上の重複する行を消された結果を <name4> に代入する	<name4> = <name3> . drop_duplicates ( )	<name4> = <name3> . drop_duplicates ( )
<name4> 表中の欠損を含む行を削除した結果で置き換える	<name4> = <name4> . dropna ( )	<name4> = <name4> . dropna ( )
表 <name1> のコラム <val3> とカラム <val4> ごとのコラム <val2> の値の合計値	<name1> . groupby ( [ <val3> , <val4> ] ) [ <val2> ] . sum ( )	<name1> . groupby ( [ <val3> , <val4> ] ) [ <val2> ] . sum ( )
<name3> の NaN がある行を消した結果を <name1> にする	<name1> = <name3> . dropna ( )	<name1> = <name3> . dropna ( )
<name3> 表の <val6> コラムをインデックスとしてセットして、置き換える	<name3> = <name3> . set_index ( <val6> )	<name3> = <name3> . set_index ( <val6> )
<name5> 内の欠損を <name4> として、 <name1> にする	<name1> = <name5> . fillna ( <name4> )	<name1> = <name5> . fillna ( <name4> )
<val6> から <val1> に表 <name3> の列名を変えられた結果でインプレースする	<name3> . rename ( columns = { <val6> : <val1> } , inplace = True )	<name3> . rename ( columns = { <val6> : <val1> } , inplace = True )
存在する <val1> を <name3> 中に欠損値で補われた、結果を <name2> にする	<name2> = <name3> . replace ( <val1> , np . nan )	<name2> = <name3> . replace ( <val1> , np . nan )
表 <name6> 全体をインデックスを元に小さい順でソートし、インプレースする	<name6> . sort_index ( inplace = True )	<name6> . sort_index ( inplace = True )
<name6> の <val4> と <val3> と <val5> を抽出する	<name6> [ [ <val4> , <val3> , <val5> ] ]	<name6> [ [ <val4> , <val3> , <val5> ] ]
<name2> 表の <val6> カラムのユニークな要素の数を見る	<name2> [ <val6> ] . nunique ( )	<name2> [ <val6> ] . nunique ( )
エクセルファイル <val6> の全てのシートを読み込んで表データにし、 <name2> に代入する	<name2> = pd . read_excel ( <val6> , sheet_name = None )	<name2> = pd . read_excel ( <val6> , sheet_name = None )
一気に <name5> データフレームの <val3> カラムと <val2> カラムと <val4> カラムについて関係性を描写する	sns . pairplot ( <name5> [ [ <val3> , <val2> , <val4> ] ] )	sns . pairplot ( <name5> [ [ <val3> , <val2> , <val4> ] ] )
<name1> の <val5> についての統計的情報を表示する	<name1> [ <val5> ] . describe ( )	<name1> [ <val5> ] . describe ( )
<name5> の <val2> を欠損とした結果で置き換える	<name5> . replace ( <val2> , np . nan , inplace = True )	<name5> = <name5> . replace ( <val2> , np . nan )
<name2> 全体を <val5> で昇順にソートする	<name2> . sort_values ( <val5> )	<name2> . sort_values ( <val5> )
表 <name4> 内の欠損を表 <name4> の平均値で埋めた結果で書き換える	<name4> . fillna ( <name4> . mean ( ) , inplace = True )	<name4> . fillna ( <name4> . mean ( ) , inplace = True )
<name2> 中の欠損値を <name4> に置換し、再代入する	<name2> = <name2> . fillna ( <name4> )	<name2> = <name2> . fillna ( <name4> )
<name6> 上の NaN を <name6> の平均をとって補った結果を <name6> に代入する	<name6> = <name6> . fillna ( <name6> . mean ( ) )	<name6> = <name6> . fillna ( <name6> . mean ( ) )
<name6> の中のダブるデータをえる	<name6> [ <name6> . duplicated ( ) ]	<name6> [ <name6> . duplicated ( ) ]
表 <name4> のインデックスをリセットセットして、元のインデックスを削除し、 <name4> とする	<name4> = <name4> . reset_index ( drop = True )	<name4> = <name4> . reset_index ( drop = True )
<name2> 表全体を <val3> カラムと <val5> コラムが逆順になるようにソートされた結果を <name4> とする	<name4> = <name2> . sort_values ( [ <val3> , <val5> ] , ascending = False )	<name4> = <name2> . sort_values ( [ <val3> , <val5> ] , ascending = False )
表 <name2> の中の未入力の値を取り除き、再代入する	<name2> = <name2> . dropna ( )	<name2> = <name2> . dropna ( )
<name6> 表の <val2> を NaN で置き換えた結果で置き換える	<name6> = <name6> . replace ( <val2> , np . nan )	<name6> = <name6> . replace ( <val2> , np . nan )
表 <name3> の <val5> を欠損値にして、置き換える	<name3> = <name3> . replace ( <val5> , np . nan )	<name3> = <name3> . replace ( <val5> , np . nan )
<name4> 上の <val2> を NaN に置き換え NaN がある行を消し、 <name4> に代入する	<name4> = <name4> . replace ( <val2> , np . nan ) . dropna ( )	<name4> = <name4> . replace ( <val2> , np . nan ) . dropna ( )
表 <name3> 上の未記入の値を落とした結果で書き換える	<name3> . dropna ( inplace = True )	<name3> . dropna ( inplace = True )
<val3> をデータフレームとして読む	pd . read_csv ( <val3> )	pd . read_csv ( <val3> )
<name3> 上の NaN を <name2> として、インプレースする	<name3> . fillna ( <name2> , inplace = True )	<name3> . fillna ( <name2> , inplace = True )
<name3> エンコーディングを使用する	encoding = <name3>	encoding = <name3>
<name1> を箱ひげ図で表示する	plt . boxplot ( <name1> )	plt . boxplot ( <name1> )
存在する <val1> を表 <name6> 内に NaN で置換された結果を <name5> にする	<name5> = <name6> . replace ( <val1> , np . nan )	<name5> = <name6> . replace ( <val1> , np . nan )
<name6> 表の最後の 5 行を見る	<name6> . tail ( )	<name6> . tail ( )
エクセルファイル <val6> の <val5> を表に読み、 <name2> にする	<name2> = pd . read_excel ( <val6> , sheet_name = <val5> )	<name2> = pd . read_excel ( <val6> , sheet_name = <val5> )
表 <name6> の中のカテゴリーを数値データで置き換えた結果を <name2> とする	<name2> = pd . get_dummies ( <name6> )	<name2> = pd . get_dummies ( <name6> )
<name4> 表の重複行を判定	<name4> . duplicated ( )	<name4> . duplicated ( )
先頭の列をインデックスとセットして、データ <val2> を表として読み込み、 <name1> にする	<name1> = pd . read_csv ( <val2> , index_col = 0 )	<name1> = pd . read_csv ( <val2> , index_col = 0 )
ダブっている最後の行を残して表 <name3> の中の重複している行を取り除く	<name3> . drop_duplicates ( keep = False )	<name3> . drop_duplicates ( keep = False )
線グラフの種類は箱髭図を用いる	kind = 'box'	kind = 'box'
重複する最後の行を残して <name4> 上の重複している行を消し、書き換える	<name4> . drop_duplicates ( keep = False , inplace = True )	<name4> . drop_duplicates ( keep = False , inplace = True )
表を <val5> から読み、 <name1> に代入する	<name1> = pd . read_csv ( <val5> )	<name1> = pd . read_csv ( <val5> )
<name1> にある未記入の値の数を見る	<name1> . isnull ( ) . sum ( )	<name1> . isnull ( ) . sum ( )
<name3> 表を <val1> データに入れる	<name3> . to_csv ( <val1> )	<name3> . to_csv ( <val1> )
<name2> 表の <val1> コラムをインデックスとしてした結果を <name2> に代入する	<name2> = <name2> . set_index ( <val1> )	<name2> = <name2> . set_index ( <val1> )
<name6> 表上の <val2> を NaN に置き換え NaN がある行を消して、置き換える	<name6> . replace ( <val2> , np . nan ) . dropna ( inplace = True )	<name6> = <name6> . replace ( <val2> , np . nan ) . dropna ( )
<name2> 表の <val4> コラムについて <val5> 列をインデックス、 <val1> コラムをカラムとしたピボットテーブルを作成する	<name2> . pivot_table ( index = <val5> , columns = <val1> , values = <val4> )	<name2> . pivot_table ( index = <val5> , columns = <val1> , values = <val5> )
表 <name5> 全体をカラム <val6> とコラム <val2> が逆順になるようにソートして、 <name4> とする	<name4> = <name5> . sort_values ( [ <val6> , <val2> ] , ascending = False )	<name4> = <name5> . sort_values ( [ <val6> , <val2> ] , ascending = False )
<name1> の中のの列にある <val3> の数を確認する	<name1> . isin ( [ <val3> ] ) . sum ( )	<name1> . isin ( [ <val3> ] ) . sum ( )
<name1> 表のもともとあったインデックスをリセットして、置き換える	<name1> . reset_index ( drop = True , inplace = True )	<name1> = <name1> . reset_index ( drop = True )
<val4> から <val6> に <name5> のインデックス名をリネームして、 <name5> とする	<name5> = <name5> . rename ( index = { <val4> : <val6> } )	<name5> = <name5> . rename ( index = { <val4> : <val6> } )
表 <name6> 全体をインデックスに基づいて昇順でソートした結果でインプレースする	<name6> . sort_index ( inplace = True )	<name6> . sort_index ( inplace = True )
<val1> という名前のエクセルファイルとして <name3> をセーブする	<name3> . to_excel ( <val1> )	<name3> . to_excel ( <val1> )
<val2> という名前のエクセルファイルの <val1> を表として読み込んで、 <name4> にする	<name4> = pd . read_excel ( <val2> , sheet_name = <val1> )	<name4> = pd . read_excel ( <val2> , sheet_name = <val1> )
<name4> の柱状図を <val5> から <val2> の間で出力する	plt . hist ( <name4> , range = ( <val5> , <val2> ) )	plt . hist ( <name4> , range = ( <val5> , <val2> ) )
<name6> 内の欠損値を含む行をドロップした結果で置き換える	<name6> = <name6> . dropna ( )	<name6> = <name6> . dropna ( )
<name2> についてダミー変数をつくった結果を <name1> とする	<name1> = pd . get_dummies ( <name2> )	<name1> = pd . get_dummies ( <name2> )
<name2> 表のカラム名を <val5> から <val6> に <val4> から <val1> にリネームした結果を <name2> とする	<name2> = <name2> . rename ( columns = { <val5> : <val6> , <val4> : <val1> } )	<name2> = <name2> . rename ( columns = { <val5> : <val1> , <val5> : <val1> } )
存在する <val3> を表 <name1> の中に欠損で置換された結果を <name1> に代入する	<name1> = <name1> . replace ( <val3> , np . nan )	<name1> = <name1> . replace ( <val3> , np . nan )
表 <name2> の <val3> を NaN で置き換えられた結果でインプレースする	<name2> . replace ( <val3> , np . nan , inplace = True )	<name2> . replace ( <val3> , np . nan , inplace = True )
x 座標の軸名を <val3> に変更する	plt . xlabel ( <val3> )	plt . xlabel ( <val3> )
<name3> 表の中のカテゴリ変数を one - hot 表現にする	pd . get_dummies ( <name3> )	pd . get_dummies ( <name3> )
<name3> 軸を <name3> とした <name2> の横方向の棒グラフを棒グラフの位置を真ん中として出力する	plt . barh ( <name3> , <name2> , align = 'center' )	plt . bar ( <name3> , <name2> , align = 'center' )
<name1> 表の中の重複要素がある行を落とした結果で置き換える	<name1> = <name1> . drop_duplicates ( )	<name1> = <name1> . drop_duplicates ( )
グラフに格子線を加える	plt . grid ( True )	plt . grid ( True )
表 <name5> の中の <val1> を欠損に変え欠損が存在する行を削除した結果で置き換える	<name5> = <name5> . replace ( <val1> , np . nan ) . dropna ( )	<name5> = <name5> . replace ( <val1> , np . nan ) . dropna ( )
<name2> 表の未入力の値を <name2> 表の平均をとって補い、 <name6> とする	<name6> = <name2> . fillna ( <name2> . mean ( ) )	<name6> = <name2> . fillna ( <name2> . mean ( ) )
<val6> から <val4> に表 <name5> のインデックス名をリネームした結果を <name3> とする	<name3> = <name5> . rename ( index = { <val6> : <val4> } )	<name3> = <name5> . rename ( index = { <val6> : <val4> } )
表データに <val6> を格納し、 <name1> に代入する	<name1> = pd . read_csv ( <val6> )	<name1> = pd . read_csv ( <val6> )
<name1> 表をエクセルファイル <val2> という名前にセットして入れる	<name1> . to_excel ( <val2> )	<name1> . to_excel ( <val2> )
<name6> のカラム名を <val2> から <val1> にリネームして、 <name3> に代入する	<name3> = <name6> . rename ( columns = { <val2> : <val1> } )	<name3> = <name6> . rename ( columns = { <val2> : <val1> } )
<name4> 表内の欠損値を <name3> で置き換え、インプレースする	<name4> . fillna ( <name3> , inplace = True )	<name4> . fillna ( <name3> , inplace = True )
マーカーの形の色を紫色とする	markerfacecolor = 'purple'	markerfacecolor = 'purple'
<name3> 表内の欠損値をドロップして、書き換える	<name3> . dropna ( inplace = True )	<name3> . dropna ( inplace = True )
<name3> 表の欠損値がある部分に色をつける	<name3> . style . highlight_null ( )	<name3> . style . highlight_null ( )
<name3> 表上にある <val6> を NaN に置き換え、置き換える	<name3> . replace ( <val6> , np . nan , inplace = True )	<name3> = <name3> . replace ( <val6> , np . nan )
表 <name2> のコラム <val4> の名前を <val1> にコラム <val6> の名前を <val3> にリネームされた結果で置き換える	<name2> . rename ( columns = { <val4> : <val1> , <val6> : <val3> } , inplace = True )	<name2> = <name2> . rename ( columns = { <val4> : <val1> , <val6> : <val3> } )
表 <name4> 上の <val6> を NaN に置き換え NaN がある行を消して、 <name3> にする	<name3> = <name4> . replace ( <val6> , np . nan ) . dropna ( )	<name3> = <name4> . replace ( <val6> , np . nan ) . dropna ( )
<name2> をインデックスで小さい順に並び替えた結果を <name2> に代入する	<name2> = <name2> . sort_index ( )	<name2> = <name2> . sort_index ( )
<name1> を改行の代わりに適用する	end = <name1>	<name1> . set_option ( 'display.max_rows' , <name1> )
<name6> をインデックスどおりに昇順でソートして、 <name6> に代入する	<name6> = <name6> . sort_index ( )	<name6> = <name6> . sort_index ( )
存在する <val4> を <name3> 表内に NaN とする	<name3> . replace ( <val4> , np . nan )	<name3> . replace ( <val4> , np . nan )
円グラフ中に割合を小数点以下 2 桁までのパーセント表記で表示する	autopct = '%.2f%%'	autopct = '%.2f%%'
表 <name2> の中のそれぞれの列にある <val6> の数を調べる	<name2> . isin ( [ <val6> ] ) . sum ( )	<name2> . isin ( [ <val6> ] ) . sum ( )
円のマーカーの形を使用する	marker = 'o'	marker = 'o'
<name4> の要素を見る	<name4> . values	<name4> . values
<name4> の <val5> に重複がある行を取り除いて、 <name4> に代入する	<name4> = <name4> . drop_duplicates ( subset = <val5> )	<name4> = <name4> . drop_duplicates ( subset = <val5> )
表 <name2> のコラム <val5> と <val1> を消された結果を <name4> に代入する	<name4> = <name2> . drop ( [ <val5> , <val1> ] , axis = 1 )	<name4> = <name2> . drop ( [ <val5> , <val1> ] , axis = 1 )
<name4> の中の未入力の値を <name3> に置き換えた結果を <name4> とする	<name4> = <name4> . fillna ( <name3> )	<name4> = <name4> . fillna ( <name3> )
<val3> というファイル名でエクセルに表 <name5> を入れる	<name5> . to_excel ( <val3> )	<name5> . to_excel ( <val3> )
縦 <val1> 横 <val6> に表示するグラフのサイズを変更する	plt . figure ( figsize = ( <val6> , <val1> ) )	plt . figure ( figsize = ( <val6> , <val1> ) )
<name5> を <val1> と <val4> で値が大きい順にソートした結果で置き換える	<name5> . sort_values ( [ <val1> , <val4> ] , ascending = False , inplace = True )	<name5> = <name5> . sort_values ( [ <val1> , <val4> ] , ascending = False )
<name2> 表全体を <val1> 列と <val6> カラムを軸に逆順でソートし、 <name2> にする	<name2> = <name2> . sort_values ( [ <val1> , <val6> ] , ascending = False )	<name2> = <name2> . sort_values ( [ <val1> , <val6> ] , ascending = False )
表 <name1> 内の <val6> を欠損値に置換し欠損値が存在する行をドロップして、置き換える	<name1> = <name1> . replace ( <val6> , np . nan ) . dropna ( )	<name1> = <name1> . replace ( <val6> , np . nan ) . dropna ( )
<name1> 表の <val5> を未入力の値とする	<name1> . replace ( <val5> , np . nan )	<name1> . replace ( <val5> , np . nan )
表 <name6> を列 <val3> とカラム <val1> に基づいて降順でソートした結果を <name4> とする	<name4> = <name6> . sort_values ( [ <val3> , <val1> ] , ascending = False )	<name4> = <name6> . sort_values ( [ <val3> , <val1> ] , ascending = False )
表 <name5> の中に存在する <val4> を欠損に置換し、書き換える	<name5> . replace ( <val4> , np . nan , inplace = True )	<name5> . replace ( <val4> , np . nan , inplace = True )
表 <name2> の中のコラム <val6> の重複している行を削除して、置き換える	<name2> . drop_duplicates ( subset = <val6> , inplace = True )	<name2> = <name2> . drop_duplicates ( subset = <val6> )
ある <val1> を表 <name5> 中に未記入の値に置き換えた結果を <name5> にする	<name5> = <name5> . replace ( <val1> , np . nan )	<name5> = <name5> . replace ( <val1> , np . nan )
列番号 <val5> をインデックスと設定して <val6> を表データに格納する	pd . read_csv ( <val6> , index_col = <val5> )	pd . read_csv ( <val6> , index_col = <val5> )
表 <name6> の <val3> を NaN に置き換えられた結果を <name5> に代入する	<name5> = <name6> . replace ( <val3> , np . nan )	<name5> = <name6> . replace ( <val3> , np . nan )
表として CSV データ <val4> をカンマ区切りで読み込んで、 <name6> に代入する	<name6> = pd . read_csv ( <val4> , sep = ',' )	<name6> = pd . read_csv ( <val4> , sep = ',' )
インデックスを元に <name4> を小さい順でソートした結果で書き換える	<name4> . sort_index ( inplace = True )	<name4> . sort_index ( inplace = True )
表 <name3> の欠損を <name4> にして、 <name3> とする	<name3> = <name3> . fillna ( <name4> )	<name3> = <name3> . fillna ( <name4> )
列番号 <val6> をインデックスとして <val3> から表を読み込む	pd . read_csv ( <val3> , index_col = <val6> )	pd . read_csv ( <val3> , index_col = <val6> )
<val1> という名前で作成したグラフをセーブする	plt . savefig ( <val1> )	plt . savefig ( <val1> )
<name4> 内に存在する <val1> を欠損値に置換する	<name4> . replace ( <val1> , np . nan )	<name4> . replace ( <val1> , np . nan )
<name4> の <val2> を欠損にされた結果で置き換える	<name4> = <name4> . replace ( <val2> , np . nan )	<name4> = <name4> . replace ( <val2> , np . nan )
<name2> 表と <name4> 表を縦方向にマージして、 <name1> とする	<name1> = pd . concat ( [ <name2> , <name4> ] )	<name1> = pd . concat ( [ <name2> , <name4> ] )
列番号 <val5> をインデックスと設定してデータ <val6> から表を読み込む	pd . read_csv ( <val6> , index_col = <val5> )	pd . read_csv ( <val6> , index_col = <val5> )
<name6> の行名を調べる	<name6> . index	<name6> . index
ある行を <name3> 表内の未入力の値がドロップする	<name3> . dropna ( )	<name3> . dropna ( )
ダブる最後の行を残して <name4> 表上の重複している行を落とした結果を <name4> とする	<name4> = <name4> . drop_duplicates ( keep = False )	<name4> = <name4> . drop_duplicates ( keep = False )
エクセルファイル <val5> の <val3> を表データにされた結果を <name2> に代入する	<name2> = pd . read_excel ( <val5> , sheet_name = <val3> )	<name2> = pd . read_excel ( <val5> , sheet_name = <val3> )
<name6> 表中の重複要素がある行を落とした結果で置き換える	<name6> = <name6> . drop_duplicates ( )	<name6> = <name6> . drop_duplicates ( )
<name5> 表内のカテゴリーを数値にし、 <name1> とする	<name1> = pd . get_dummies ( <name5> )	<name1> = pd . get_dummies ( <name5> )
<name3> の中にいくつ欠損がどの程度あるのかカウントする	<name3> . isnull ( ) . sum ( )	<name3> . isnull ( ) . sum ( )
<name1> 内の <val5> と <val3> に重複はあるのかどうか	<name1> . duplicated ( subset = [ <val5> , <val3> ] )	<name1> . duplicated ( subset = [ <val5> , <val3> ] )
<name3> 表の <val5> を未入力の値に置換し未入力の値がある行を取り除いた結果を <name1> にする	<name1> = <name3> . replace ( <val5> , np . nan ) . dropna ( )	<name1> = <name3> . replace ( <val5> , np . nan ) . dropna ( )
<val1> に <name4> 全体を基づいて昇順でソートし、置き換える	<name4> = <name4> . sort_values ( <val1> )	<name4> = <name4> . sort_values ( <val1> )
<name3> の中の欠損を <name5> に置き換えられた結果で置き換える	<name3> = <name3> . fillna ( <name5> )	<name3> = <name3> . fillna ( <name5> )
<name3> 表のインデックスをリセットを再代入する	<name3> = <name3> . reset_index ( )	<name3> = <name3> . reset_index ( drop = True )
表 <name5> の未入力の値を直前の行の値で補い、 <name5> にする	<name5> = <name5> . fillna ( method = 'ffill' )	<name5> = <name5> . fillna ( method = 'ffill' )
カラム <val6> とコラム <val1> が降順になるように表 <name4> をソートし、置き換える	<name4> = <name4> . sort_values ( [ <val6> , <val1> ] , ascending = False )	<name4> = <name4> . sort_values ( [ <val6> , <val1> ] , ascending = False )
存在する <val2> を <name5> 表の中に欠損に置換した結果を <name5> に代入する	<name5> = <name5> . replace ( <val2> , np . nan )	<name5> = <name5> . replace ( <val2> , np . nan )
<name2> 表中の <val1> コラムと <val6> カラムに重複はあるのかどうか	<name2> . duplicated ( subset = [ <val1> , <val6> ] )	<name2> . duplicated ( subset = [ <val1> , <val6> ] )
<name4> 表中の欠損を <name3> で置き換えた結果を <name4> とする	<name4> = <name4> . fillna ( <name3> )	<name4> = <name4> . fillna ( <name3> )
<name6> の中の <val3> に重複がある行を削除した結果を <name5> にする	<name5> = <name6> . drop_duplicates ( subset = <val3> )	<name5> = <name6> . drop_duplicates ( subset = <val3> )
<name6> 中の欠損を含む行を削除して、 <name4> に代入する	<name4> = <name6> . dropna ( )	<name4> = <name6> . dropna ( )
<name2> の <val5> と <val4> と <val6> を選び、	<name2> [ [ <val5> , <val4> , <val6> ] ] .	<name2> [ [ <val5> , <val4> , <val6> ] ] .
<val5> に文字サイズを指定する	fontsize = <val5>	fontsize = <val5>
<name1> 表内の欠損を <name2> で埋めた結果で置き換える	<name1> = <name1> . fillna ( <name2> )	<name1> = <name1> . fillna ( <name2> )
<name6> の中に存在する <val5> を欠損で置換した結果を <name6> に代入する	<name6> = <name6> . replace ( <val5> , np . nan )	<name6> = <name6> . replace ( <val5> , np . nan )
<name3> 表の未記入の値を <name1> にし、再代入する	<name3> = <name3> . fillna ( <name1> )	<name3> = <name3> . fillna ( <name1> )
<name2> 表上の NaN を含む行を消して、置き換える	<name2> . dropna ( inplace = True )	<name2> = <name2> . dropna ( )
<name6> 表の NaN を <name4> に変え、再代入する	<name6> = <name6> . fillna ( <name4> )	<name6> = <name6> . fillna ( <name4> )
目印の輪郭の色を灰色とする	markeredgecolor = 'gray'	markeredgecolor = 'gray'
<val5> と <val6> を元に <name3> 全体を降順でソートし、 <name3> とする	<name3> = <name3> . sort_values ( [ <val5> , <val6> ] , ascending = False )	<name3> = <name3> . sort_values ( [ <val5> , <val6> ] , ascending = False )
表 <name2> をインデックスで小さい順に並び替えた結果で置き換える	<name2> = <name2> . sort_index ( )	<name2> = <name2> . sort_index ( )
表 <name3> 上のコラム <val5> のダブる行を落とされた結果で書き換える	<name3> . drop_duplicates ( subset = <val5> , inplace = True )	<name3> . drop_duplicates ( subset = <val5> , inplace = True )
<name1> の行の名前を <val5> から <val3> にリネームされた結果を <name1> とする	<name1> = <name1> . rename ( index = { <val5> : <val3> } )	<name1> = <name1> . rename ( index = { <val5> : <val3> } )
<name3> 表中に存在する <val4> を欠損とし、書き換える	<name3> . replace ( <val4> , np . nan , inplace = True )	<name3> . replace ( <val4> , np . nan , inplace = True )
区間の数を <name6> 、ビンのラベルを <name3> リストとして <name1> 表の <val4> 列を分割する	pd . cut ( <name1> [ <val4> ] , <name6> , label = <name3> )	pd . cut ( <name1> [ <val4> ] , <name6> , label = <name3> )
グラフに格子線を描く	plt . grid ( True )	plt . grid ( True )
表 <name5> の中で重複した行の合計	<name5> . duplicated ( ) . sum ( )	<name5> . duplicated ( ) . sum ( )
表 <name3> 中の未記入の値を表 <name3> の平均をとって補った結果で置き換える	<name3> = <name3> . fillna ( <name3> . mean ( ) )	<name3> = <name3> . fillna ( <name3> . mean ( ) )
箱ひげ図にデータフレーム <name5> のカラム <val4> をプロットする	plt . boxplot ( <name5> [ <val4> ] )	plt . boxplot ( <name5> [ <val4> ] )
<val1> で <name4> 全体を昇順にソートした結果を再代入する	<name4> = <name4> . sort_values ( <val1> )	<name4> = <name4> . sort_values ( <val1> )
<name1> 表内の重複した行をドロップし、 <name1> とする	<name1> = <name1> . drop_duplicates ( )	<name1> = <name1> . drop_duplicates ( )
y 軸に <val1> というラベルを加える	plt . ylabel ( <val1> )	plt . ylabel ( <val1> )
<val5> を表データとして読み込んだ結果を <name6> にする	<name6> = pd . read_csv ( <val5> )	<name6> = pd . read_csv ( <val5> )
<name4> 表を <val5> というファイル名でエクセル形式に書き込む	<name4> . to_excel ( <val5> )	<name4> . to_excel ( <val5> )
<name6> にある欠損値の個数	<name6> . isnull ( ) . sum ( )	<name6> . isnull ( ) . sum ( )
<name1> の <val2> の曜日	<name1> [ <val2> ] . dt . weekday_name	<name1> [ <val2> ] . dt . weekday_name
表 <name4> の中に存在する <val1> を欠損で置換した結果を <name4> にする	<name4> = <name4> . replace ( <val1> , np . nan )	<name4> = <name4> . replace ( <val1> , np . nan )
ビン数を <name3> 、ビンのラベルをリスト <name6> として表 <name5> の列 <val2> を分割する	pd . cut ( <name5> [ <val2> ] , <name3> , label = <name6> )	pd . cut ( <name5> [ <val2> ] , <name3> , label = <name6> )
<name5> 表の行の重複を判定	<name5> . duplicated ( )	<name5> . duplicated ( )
表 <name4> 内の欠損を削除した結果を <name6> にする	<name6> = <name4> . dropna ( )	<name6> = <name4> . dropna ( )
表 <name2> の中のコラム <val4> に重複がある行を削除し、書き換える	<name2> . drop_duplicates ( subset = <val4> , inplace = True )	<name2> . drop_duplicates ( subset = <val4> , inplace = True )
<name3> の <val4> が <val2> または <val1> のデータを抽出する	<name3> [ <name3> [ <val4> ] . isin ( [ <val2> , <val1> ] ) ]	<name3> [ <name3> [ <val4> ] < <val2> ]
<name6> にある <val5> を未入力の値とした結果で書き換える	<name6> . replace ( <val5> , np . nan , inplace = True )	<name6> . replace ( <val5> , np . nan , inplace = True )
<name2> の中の未記入の値を含む行を落とされた結果を <name2> に代入する	<name2> = <name2> . dropna ( )	<name2> = <name2> . dropna ( )
