<name3> ( <name6> , <name2> , <name1> , <name4> )	<name3> ( <name6> , <name2> , <name1> , <name4> )	min ( <name3> ( <name6> , <name2> , <name1> , <name4> ) )
<name2> に <name1> の <name6> 番目を加えた値を <name4> の <name3> 番目にする	<name4> [ <name3> ] = <name2> + <name1> [ <name6> ]	( <name4> [ <name3> ] = <name2> + <name1> [ <name6> ] )
\ <name4> に <name3> に <val2> を加えた値を書き込む\	\ <name4> . write ( <name3> + <val2> ) \	while <name4> . <name3> + <val2> \
<name5> の <name6> 番目に <name1> の <name3> を加えた値に <name4> の <name6> 番目を加えた値から <name4> の <name1> の <name2> 番目を引いた値を <name5> の <name1> の <name2> 番目にする	<name5> [ <name1> . <name2> ] = <name5> [ <name6> ] + <name1> . <name3> + <name4> [ <name6> ] - <name4> [ <name1> . <name2> ]	( <name5> [ <name1> . <name2> ] = <name5> [ <name6> ] + <name1> [ <name3> ] + <name4> [ <name6> ] - <name4> [ <name1> . <name2> ] )
<name3> . <name1> ( <name2> ) のとき、	if <name3> . <name1> ( <name2> ) :	continue <name3> . <name1> ( <name2> ) :
<name1> の各要素を <name2> とし、 <name3> に <name2> を掛けた値の列を <name5> とする	<name5> = [ <name3> * <name2> for <name2> in <name1> ]	<name5> = [ <name3> * <name2> for <name2> in <name1> ]
<name6> から <name2> 未満までの数列を順に <name4> として、繰り返す	for <name4> in range ( <name6> , <name2> ) :	for <name4> in range ( <name6> , <name2> ) :
<name2> の <name3> 番目を <name5> とする <name2> の <name6> 番目を <name4> とする	<name5> = <name2> [ <name3> ] <name4> = <name2> [ <name6> ]	<name1> = <name2> [ <name3> ] <name4> = <name2> [ <name6> ]
<name4> の <name2> 番目が <name1> 以下かどうかが <name6> の <name2> 番目以下でないとき、	if not ( <name4> [ <name2> ] <= <name1> <= <name6> [ <name2> ] ) :	while not <name4> [ <name2> ] <= <name1> <= <name6> [ <name2> ] :
E869120 を <name5> とする	<name5> = 'E869120'	<name6> = 'Q' ( in count )
<name1> を順に <name4> 、 <name5> 、 <name2> として、繰り返す	for <name4> , <name5> , <name2> in <name1> :	for <name4> , <name5> , <name2> in <name1> :
0 から <name3> を <val2> で割った商未満までの数列の各要素を <name1> とし、、つまり入力された文字列の整数値の列の総和を出力する	print ( sum ( [ int ( input ( ) ) for <name1> in range ( <name3> // <val2> ) ] ) )	print ( sum ( [ int ( input ( ) ) for <name1> in range ( <name3> // <val2> ) ] ) )
<name2> と <name3> 、 <name6> の和集合	<name2> . union ( <name3> , <name6> )	<name2> . union ( <name3> , <name6> )
( 、つまり未定値 ) からなる列の <name6> 回分の列を <name5> の <name1> にする	<name5> . <name1> = [ None ] * <name6>	<name5> . <name1> = [ None ] * <name6>
<name6> が <name5> の <name2> の <name6> 番目と等しくない間、次を繰り返す	while <name6> != <name5> . <name2> [ <name6> ] :	del <name6> != <name5> . <name2> [ <name6> ] :
<name1> を ( <name2> ) からなる列だけ増加させる	<name1> += [ <name2> ]	( <name1> += [ <name2> ] )
<name1> を <name5> から <name6> を引いた値倍にする	<name1> *= <name5> - <name6>	<name2> *= <name1> *= ( <name5> - <name6> )
<name4> の <name1> 番目の <name2> 番目が ( <val3> 、 <val6> ) からなる列に含まれかつ <name5> の <name1> 番目の <name2> 番目のとき、	if <name4> [ <name1> ] [ <name2> ] in [ <val3> , <val6> ] and <name5> [ <name1> ] [ <name2> ] :	for <name4> in [ <name1> ] [ <name2> ] in [ <val3> , <val6> ] and <name5> [ <name1> ] [ <name2> ] :
insert が <name6> と等しいとき、	if 'insert' == <name6> :	list ( 'insert' == <name6> :
<name3> の <val5> 番目に <name2> に <name6> を掛けた値を加えた値を返す	return <name3> [ <val5> ] + <name2> * <name6>	x return <name3> [ <val5> ] + <name2> * <name6>
<name6> から <val2> 未満までの -1 間隔の数列、 <name1> の要素をそれぞれ組にした列を順に <name5> 、 <name3> として、繰り返す	for <name5> , <name3> in zip ( range ( <name6> , <val2> , - 1 ) , <name1> ) :	. for <name5> , <name3> in zip ( range ( <name6> , <val2> , - 1 ) , <name1> ) :
<name5> . <name6> ( <name4> , <name1> )	<name5> . <name6> ( <name4> , <name1> )	<name5> . <name6> ( <name4> , <name1> )
<name2> と <val6> の論理積のとき <val3> 、そうでなければ <name4> と - <name4> の論理積のビット長を <name5> とする	<name5> = <val3> if <name2> & <val6> else ( <name4> & - <name4> ) . bit_length ( )	<name4> = <val3> if <name2> & <val6> else ( <name4> & - <name4> ) . bit_length ( )
<name2> を順に <name3> 、 <name5> 、 <name6> として、繰り返す	for <name3> , <name5> , <name6> in <name2> :	for <name3> , <name5> , <name6> in <name2> :
<name3> の <name4> 乗を出力する	print ( pow ( <name3> , <name4> ) )	print ( <name3> ** <name4> )
<name3> の <name5> 番目が <name6> より小さいとき、	if <name3> [ <name5> ] < <name6> :	continue <name3> [ <name5> ] < <name6> :
( <val4> ) からなる列に ( <val1> ) からなる列の <name2> 回分の列を加えた値を <name3> とする	<name3> = [ <val4> ] + [ <val1> ] * <name2>	<name3> = [ <val4> ] + [ <val1> ] * <name2>
0 から <name3> 未満までの数列の各要素を <name2> とし、 <name1> ( ) の整数値の列の総和を <name3> で割った商を出力する	print ( sum ( [ int ( <name1> ( ) ) for <name2> in range ( <name3> ) ] ) // <name3> )	return sum ( [ int ( <name1> ( ) ) for <name2> in range ( <name3> ) ] ) // <name3> )
<val5> から <val6> 未満までの数列の各要素を <name1> とし、 <val5> から <name3> 未満までの数列の各要素を <name1> とし、 <val5> の列の列を <name4> とする	<name4> = [ [ <val5> for <name1> in range ( <name3> ) ] for <name1> in range ( <val6> ) ]	<name4> = [ [ <val5> for <name1> in range ( <name3> ) ] for <name1> in range ( <val6> ) ]
0 から <name4> の <name1> 未満までの数列を順に <name5> として、繰り返す	for <name5> in range ( <name4> . <name1> ) :	) for <name5> in range ( <name4> . <name1> ) :
<name4> から <name3> を引いた値が <val5> より小さいとき、	if <name4> - <name3> < <val5> :	if <name4> - <name3> < <val5> :
<name2> を展開し、それぞれ <name1> 、 <name3> とする	<name1> , <name3> = <name2>	( <name1> , <name3> = <name2> )
<name2> ( <name4> ( <name6> , <name3> ) , <name4> ( <name1> , <name5> ) , <name4> ( <name2> , <name4> ) ) を <name5> とする	<name5> = <name2> ( <name4> ( <name6> , <name3> ) , <name4> ( <name1> , <name5> ) , <name4> ( <name2> , <name4> ) )	<name4> = <name2> ( <name4> ( <name6> , <name3> ) , <name4> ( <name1> , <name5> ) , <name4> ( <name2> , <name4> ) )
<name3> の <name1> 番目を <val2> を <name5> だけ左シフトした値との論理和にする	<name3> [ <name1> ] | = ( <val2> << <name5> )	<name1> [ <name1> ] | = ( <val2> << <name5> )
<name5> が <name3> と等しいかどうかが <val4> と等しいとき、	if <name5> == <name3> == <val4> :	: if <name5> == <name3> == <val4> :
<name2> かつ <name5> の <name2> 番目が <name6> の <name3> 番目以下のとき、	if <name2> and <name5> [ <name2> ] <= <name6> [ <name3> ] :	list if <name2> and <name5> [ <name2> ] <= <name6> [ <name3> ] :
<name1> ( ) の先頭を取り出した値を <name2> とする	<name2> = <name1> ( ) . pop ( )	<name2> = <name1> ( ) . pop ( )
<name6> を <name1> の <name3> 番目だけ増加させる	<name6> += <name1> [ <name3> ]	<name1> [ <name3> ] += <name1> [ <name3> ]
<val3> から <name6> に <val2> を加えた値未満までの数列を順に <name5> として、繰り返す	for <name5> in range ( <val3> , <name6> + <val2> ) :	. for <name5> in range ( <val3> , <name6> + <val2> ) :
<name6> の長さが <name3> の長さより小さいとき、	if len ( <name6> ) < len ( <name3> ) :	list ( len ( <name6> ) < len ( <name3> ) ) :
<name2> の <name6> の <name4> 番目の <name5> 番目を <name1> とする	<name1> = <name2> . <name6> [ <name4> ] [ <name5> ]	<name1> = <name2> . <name6> [ <name4> ] [ <name5> ]
<val6> 、 <val6> 、 <val6> を <name3> 、 <name1> 、 <name4> とする	<name3> , <name1> , <name4> = <val6> , <val6> , <val6>	else , <name3> , <name1> , <name4> = <val6> , <val6> , <val6>
<val5> を <name2> の <name6> 番目の <name3> 番目の <val5> 番目にする	<name2> [ <name6> ] [ <name3> ] [ <val5> ] = <val5>	<name4> [ <name2> ] [ <name3> ] [ <val5> ] = <val5>
ai1333 を <name2> とする	<name2> = 'ai1333'	<name2> = '?' ( in z )
<name6> ( <name2> . <name3> , <name5> )	<name6> ( <name2> . <name3> , <name5> )	set ( <name6> ( <name2> . <name3> , <name5> ) )
( ( -1 、 <val6> ) からなる列、 ( <val6> 、 <val5> ) からなる列、 ( <val5> 、 <val6> ) からなる列、 ( <val6> 、 -1 ) からなる列 ) からなる列を <name3> とする	<name3> = [ [ - <val5> , <val6> ] , [ <val6> , <val5> ] , [ <val5> , <val6> ] , [ <val6> , - <val5> ] ]	else = [ [ - <val6> , <val6> ] , [ <val6> , <val5> ] , [ <val5> , <val6> ] , [ <val6> , - <val6> ] ]
<name6> に <name4> を加えた値を <val3> で割った商を <name2> とする	<name2> = ( <name6> + <name4> ) // <val3>	input = ( <name6> + <name4> ) // <val3>
<name3> の <name1> 番目の最小値を <name2> の <name1> 番目にする	<name2> [ <name1> ] = min ( <name3> [ <name1> ] )	<name2> [ <name1> ] = min ( <name3> [ <name1> ] )
<name1> ( <name5> ) の先頭を除いた部分列を <name4> とする	<name4> = <name1> ( <name5> ) [ 1 : ]	input = <name1> ( <name5> ) [ 1 : ]
<name3> ( <name1> , <name4> , <name6> , <name5> ) を <name2> とする	<name2> = <name3> ( <name1> , <name4> , <name6> , <name5> )	<name2> = <name3> ( <name1> , <name4> , <name6> , <name5> )
<name2> を空白で分割した字句列の各要素に整数を適用した列を展開し、それぞれ <name6> 、 <name3> とする	<name6> , <name3> = map ( int , <name2> . split ( ) )	<name2> , <name3> = map ( int , <name2> . split ( ) )
<name6> に <name6> を掛けた値に <name3> に <name3> を掛けた値を加えた値から <name1> に <name1> を掛けた値を引いた値を <name2> とする	<name2> = <name6> * <name6> + <name3> * <name3> - <name1> * <name1>	<name2> = <name6> * <name6> + <name3> * <name3> - <name1> * <name1>
<name3> の <name4> 番目から <name5> を引いた値が <name2> に含まれるとき、	if ( <name3> [ <name4> ] - <name5> ) in <name2> :	for <name3> in <name3> [ <name4> ] - <name5> in <name2> :
<val3> が <name4> の <val3> 番目以下かどうかが <val5> より小さくかつ <val3> が <name4> の <val6> 番目以下かどうかが <val5> より小さいとき、	if <val3> <= <name4> [ <val3> ] < <val5> and <val3> <= <name4> [ <val6> ] < <val5> :	list ( <val3> <= <name4> [ <val3> ] < <val5> and <val3> <= <name4> [ <val6> ] < <val5> :
<name4> が <name6> の <name3> に含まれるとき、	if <name4> in <name6> . <name3> :	list ( <name4> in <name6> . <name3> ) :
<name4> を ( ( <name5> 、 <name2> ) の組 ) からなる列だけ増加させる	<name4> += [ ( <name5> , <name2> ) ]	<name6> += [ [ ( <name5> , <name2> ) ] ]
<name3> . <name6> ( <name1> , ( <name4> [ <name5> ] , <name5> ) )	<name3> . <name6> ( <name1> , ( <name4> [ <name5> ] , <name5> ) )	<name5> . <name6> ( <name1> , ( <name4> [ <name5> ] , <name5> ) )
<name5> の <name4> 番目から <name1> 番目までの部分列の総和が <name2> の <name6> 番目と等しいとき、	if sum ( <name5> [ <name4> : <name1> ] ) == <name2> [ <name6> ] :	for <name5> in sum ( <name5> [ <name4> : <name1> ] ) == <name2> [ <name6> ] :
{ 0 : . 6 f }を書式として <name1> に <name1> を掛けた値に円周率を掛けた値で整形した文字列、 <val4> を書式として <val5> に <name1> を掛けた値に円周率を掛けた値で整形した文字列を出力する	print ( <val4> . format ( <name1> * <name1> * math . pi ) , <val4> . format ( <val5> * <name1> * math . pi ) )	[ print . format ( <name1> * <name1> * math . pi ) , <val4> . format ( <val5> * <name1> * math . pi ) )
<name5> ( <name6> ) を展開し、それぞれ <name1> 、 <name2> とする	<name1> , <name2> = <name5> ( <name6> )	<name3> , <name2> = <name5> ( <name6> )
<name4> 内の <val1> を <val6> で置き換えた文字列を出力する	print ( <name4> . replace ( <val1> , <val6> ) )	print ( <name4> . replace ( <val1> , <val6> ) )
<name3> ( <name6> , <name4> )	<name3> ( <name6> , <name4> )	<name4> ( <name6> , <name4> )
<name4> に <name6> を掛けた値を出力する	print ( <name4> * <name6> )	print ( <name4> * <name6> )
<val2> から <val3> 未満までの数列を順に <name1> として、繰り返す	for <name1> in range ( <val2> , <val3> ) :	: for <name1> in range ( <val2> , <val3> ) :
入力された文字列を空白で分割した字句列の各要素に整数を適用した列を展開し、それぞれ <name4> 、 <name1> 、 <name6> 、 <name2> 、 <name5> とする	<name4> , <name1> , <name6> , <name2> , <name5> = map ( int , input ( ) . split ( ) )	<name3> , <name1> , <name6> , <name2> , <name5> = map ( int , input ( ) . split ( ) )
<name3> が <val2> と等しくかつ <name1> が <val2> と等しいとき、	if <name3> == <val2> and <name1> == <val2> :	if <name3> == <val2> and <name1> == <val2> :
<name3> の <val5> 番目を <name3> の <val4> 番目にする	<name3> [ <val4> ] = <name3> [ <val5> ]	<name2> [ <val4> ] = <name3> [ <val5> ]
<name6> の <name5> を <name2> の <name5> の <name1> にする	<name2> . <name5> . <name1> = <name6> . <name5>	<name2> . <name5> . <name1> = <name6> . <name5>
<name4> から読み込んだ一行の末尾から空白改行を取り除いた文字列を <name1> とする	<name1> = <name4> . readline ( ) . rstrip ( )	<name1> = <name4> . readline ( ) . rstrip ( )
<name4> から <name5> を引いた値が <val6> より小さいとき、 <blk> <val6> を返す </blk>	if <name4> - <name5> < <val6> : <blk> return <val6> </blk>	\ return <name4> - <name5> < <val6> : <blk> return <val6> </blk>
<name5> の先頭の長さを <val6> で割った余りが <val4> と等しくかつ <name5> の <val2> 番目の長さを <val6> で割った余りが <val4> と等しいとき、	if len ( <name5> [ <val4> ] ) % <val6> == <val4> and len ( <name5> [ <val2> ] ) % <val6> == <val4> :	if len ( <name5> [ 0 ] ) % <val6> == <val4> and len ( <name5> [ <val2> ] ) % <val6> == <val4> :
<name3> ( ) を空白で分割した字句列の各要素に整数を適用した列を展開し、それぞれ <name2> 、 <name5> とする	<name2> , <name5> = map ( int , <name3> ( ) . split ( ) )	input , <name5> = map ( int , <name3> ( ) . split ( ) )
\ <name6> ( <val5> . <name4> ( <name1> ) ) \	\ <name6> ( <val5> . <name4> ( <name1> ) ) \	% <name6> ( <val5> . <name4> ( <name1> ) ) \
<name4> に <name2> を加えた値を <name3> の <name1> 番目にする	<name3> [ <name1> ] = <name4> + <name2>	( <name3> [ <name1> ] = <name4> + <name2> )
<name4> から <name3> の <name5> の <name6> 番目を引いた値に <name3> の <name5> の <name2> 番目を加えた値を <name3> の <name5> の <name1> 番目にする	<name3> . <name5> [ <name1> ] = <name4> - <name3> . <name5> [ <name6> ] + <name3> . <name5> [ <name2> ]	<name2> . <name5> [ <name1> ] = <name4> - <name3> . <name5> [ <name6> ] + <name3> . <name5> [ <name2> ]
<name2> の <name1> に <val6> を加えた値番目、 <name2> の <name1> 番目を <name2> の <name1> 番目、 <name2> の <name1> に <val6> を加えた値番目とする	<name2> [ <name1> ] , <name2> [ <name1> + <val6> ] = <name2> [ <name1> + <val6> ] , <name2> [ <name1> ]	<name2> [ <name1> ] , <name2> [ <name1> + <val6> ] = <name2> [ <name1> + <val6> ] , <name2> [ <name1> ]
( ( <name3> , <name6> に番号付した組の列の各要素を <name5> 、 <name3> とし、 <name5> の列 ) ) からなる辞書を <name4> とする	<name4> = { <name3> : [ <name5> for <name5> , <name3> in enumerate ( <name6> ) ] }	<name4> = { <name3> : [ <name5> for <name5> , <name3> in enumerate ( <name6> ) ] }
<name1> の <name6> 番目の <name3> 番目が <val5> と等しいとき、	if <name1> [ <name6> ] [ <name3> ] == <val5> :	: if <name1> [ <name6> ] [ <name3> ] == <val5> :
( <val2> 、 <val3> 、 <val6> 、 <val1> 、 <val5> 、 <val4> ) からなる列を <name4> とする	<name4> = [ <val2> , <val3> , <val6> , <val1> , <val5> , <val4> ]	<name4> = [ <val2> , <val3> , <val6> , <val1> , <val5> , <val4> ]
<name2> の <name4> に <name1> を加えた値番目の末尾に <name4> に <name1> を加えた値から <name6> を引いた値を追加する	<name2> [ <name4> + <name1> ] . append ( <name4> + <name1> - <name6> )	<name6> [ <name4> + <name1> ] . append ( <name4> + <name1> - <name6> )
入力された文字列を英大文字に変換した文字列を出力する	print ( input ( ) . upper ( ) )	print ( input ( ) . upper ( ) )
<name1> ( <val3> , <val2> , <val6> ) を <name4> とする	<name4> = <name1> ( <val3> , <val2> , <val6> )	<name4> = <name1> ( <val3> , <val2> , <val6> )
<name4> . <name2> ( <name1> ) のリストを <name3> とする	<name3> = list ( <name4> . <name2> ( <name1> ) )	<name3> = list ( <name4> . <name2> ( <name1> ) )
<name4> の <name6> の <name3> 番目でないとき、	if not <name4> . <name6> [ <name3> ] :	while not <name4> . <name6> [ <name3> ] :
<name3> の <name2> 番目の <name1> 番目のとき、	if <name3> [ <name2> ] [ <name1> ] :	continue if <name3> [ <name2> ] [ <name1> ] :
<name6> を <name5> の <name1> の <name4> 番目にする	<name5> . <name1> [ <name4> ] = <name6>	( <name5> [ <name1> . <name4> ] = <name6> )
<name3> の <name1> 番目、 <name3> の <name5> 番目、 <name3> の <name4> 番目を <name4> 、 <name2> 、 <name6> とする	<name4> , <name2> , <name6> = <name3> [ <name1> ] , <name3> [ <name5> ] , <name3> [ <name4> ]	<name4> , <name2> , <name6> = <name3> [ <name1> ] , <name3> [ <name5> ] , <name3> [ <name4> ]
<name5> に <name3> を加えた値を <val1> だけ右シフトした値を <name2> とする	<name2> = ( <name5> + <name3> ) >> <val1>	<name2> = ( <name5> + <name3> ) >> <val1>
<name4> 内の <name2> と等しい要素を取り除く	<name4> . remove ( <name2> )	not <name4> . remove ( <name2> )
<name5> の <name6> の <name2> 番目番目を <name4> の <name1> 番目の <name2> 番目にする	<name4> [ <name1> ] [ <name2> ] = <name5> [ <name6> [ <name2> ] ]	<name4> [ <name1> ] [ <name2> ] = <name5> [ <name6> [ <name2> ] ]
<name3> の <name4> から <val5> を <val1> を底とする <name3> . <name4> の対数の切り上げ整数値の整数値だけ左シフトした値未満までの数列を順に <name2> として、繰り返す	for <name2> in range ( <name3> . <name4> , <val5> << int ( math . ceil ( math . log ( <name3> . <name4> , <val1> ) ) ) ) :	. for <name2> in range ( <name3> . <name4> , <val5> << int ( math . log ( <name3> . <name4> , <val5> ) ) ) :
<name5> ( <name4> , <name3> ) を <name6> の <name2> の <name1> 番目にする	<name6> . <name2> [ <name1> ] = <name5> ( <name4> , <name3> )	<name1> . <name2> [ <name1> ] = <name5> ( <name4> , <name3> )
<name4> の <val2> に <name1> を挿入する	<name4> . insert ( <val2> , <name1> )	<name2> . insert ( <val2> , <name1> )
<name5> の <name4> 番目のとき、 <blk> 最初からもう一度、繰り返す </blk>	if <name5> [ <name4> ] : <blk> continue </blk>	for if <name5> [ <name4> ] : <blk> continue </blk>
<name6> ( [ <name1> , <name5> ] )	<name6> ( [ <name1> , <name5> ] )	set ( <name6> ( [ <name1> , <name5> ] ) )
<name6> に <name3> を掛けた値に <name5> に <name1> を掛けた値を加えた値を返す	return <name6> * <name3> + <name5> * <name1>	yield <name6> * <name3> + <name5> * <name1>
Preorder を出力する	print ( 'Preorder' )	dict print ( 'Data ' )
<name5> の <name2> 番目の <name1> 番目が <name4> と等しいとき、 <blk> <name3> の <name2> 番目の <name1> 番目を <val6> との論理和にする </blk>	if <name5> [ <name2> ] [ <name1> ] == <name4> : <blk> <name3> [ <name2> ] [ <name1> ] | = <val6> </blk>	\ if <name5> [ <name2> ] [ <name1> ] == <name4> : <blk> <name3> [ <name2> ] [ <name1> ] | = <val6> </blk>
<name2> モジュールを用いる	from <name2> import stdin	from <name2> , deque
<name5> ( <name3> , <name4> ) を <name3> とする	<name3> = <name5> ( <name3> , <name4> )	<name3> = <name5> ( <name3> , <name4> )
<name3> をパラメータとして <name3> の <val4> 番目を返す関数をキーとして <name5> をソートした列を <name1> とする	<name1> = sorted ( <name5> , key = lambda <name3> : <name3> [ <val4> ] )	<name2> = sorted ( <name5> , key = lambda <name3> : <name3> [ <val4> ] )
<val4> 、 <name2> を <name5> 、 <name3> とする	<name5> , <name3> = <val4> , <name2>	( <name5> , <name3> = <val4> , <name2> )
<name6> の <name3> を順に <name1> として、繰り返す	for <name1> in <name6> . <name3> :	: for <name1> in <name6> . <name3> :
<name4> の総和を <name5> で割った値を <name6> とする	<name6> = sum ( <name4> ) / <name5>	<name6> = sum ( <name4> ) / <name5>
<val2> から <name1> を引いた値から <name4> を引いた値を <name3> とする	<name3> = <val2> - <name1> - <name4>	<name3> = <val2> - <name1> - <name4>
( <name1> 、 <name2> ) からなる列を <name5> の <name4> 番目の <val6> 番目にする	<name5> [ <name4> ] [ <val6> ] = [ <name1> , <name2> ]	<name1> [ <name4> ] [ <val6> ] = [ <name1> , <name2> ]
<name3> の <name4> を順に <name2> 、 <name6> として、繰り返す	for <name2> , <name6> in <name3> . <name4> :	. <name2> , <name6> in <name3> . <name4> :
- <name1> を <name5> で割った値に <name2> から <name6> を <val4> で割った値を引いた値を掛けた値に <name3> に <name1> を加えた値を <val4> で割った値を加えた値を <name3> とする	<name3> = - ( <name1> / <name5> ) * ( <name2> - <name6> / <val4> ) + ( <name3> + <name1> ) / <val4>	<name3> = - ( <name1> / <name5> ) * ( <name2> - <name6> / <val4> ) + ( <name3> + <name1> ) / <val4>
<name4> の、つまり先頭から <name5> 番目までの部分列に <name4> の <name5> 番目から <name1> 番目までの部分列の、つまり先頭から、つまり末尾までの -1 間隔による部分列を加えた値に <name4> の <name1> 番目から、つまり末尾までの部分列を加えた値を <name4> とする	<name4> = <name4> [ : <name5> ] + <name4> [ <name5> : <name1> ] [ : : - 1 ] + <name4> [ <name1> : ]	<name3> = <name4> [ : <name5> ] + <name4> [ <name5> : <name1> ] [ : : - 1 ] + <name4> [ <name1> : ]
<name2> 、 <name5> から <name3> を引いた値の絶対値に <name1> から <name4> を引いた値の絶対値を加えた値の最大値を <name2> とする	<name2> = max ( <name2> , abs ( <name5> - <name3> ) + abs ( <name1> - <name4> ) )	<name2> = max ( <name2> , abs ( <name5> - <name3> ) + abs ( <name1> - <name4> ) )
<name1> の <name6> 番目の <name5> 番目を <name4> だけ減少させる	<name1> [ <name6> ] [ <name5> ] -= <name4>	not <name1> [ <name6> ] [ <name5> ] -= <name4>
<name2> が <name5> に含まれるとき、	if <name2> in <name5> :	tuple in <name2> in <name5> :
<name1> ( <name5> -1 ) に <val4> を掛けた値の切り上げ整数値の整数値を返す	return int ( ceil ( <name1> ( <name5> - 1 ) * <val4> ) )	0 return int ( math . ceil ( <name1> ( <name5> - 1 ) * <val4> ) )
<name3> を空白で分割した字句列を順に <name1> として、繰り返す	for <name1> in <name3> . split ( ) :	. for <name1> in <name3> . split ( ) :
<name1> が <name2> 以下のとき ( <name1> 、 <name2> ) の組、そうでなければ ( <name2> 、 <name1> ) の組を <name3> とする	<name3> = ( <name1> , <name2> ) if <name1> <= <name2> else ( <name2> , <name1> )	<name3> = ( <name1> , <name2> ) if <name1> <= <name2> else ( <name2> , <name1> )
<name6> ( <name2> , <name1> , <name3> ) のとき、 <blk> <name5> を <val4> だけ増加させる </blk>	if <name6> ( <name2> , <name1> , <name3> ) : <blk> <name5> += <val4> </blk>	\ <name6> ( <name2> , <name1> , <name3> ) : <blk> <name5> += <val4> </blk>
<val3> に <name1> から <val4> を引いた値を掛けた値を <name2> とする	<name2> = <val3> * ( <name1> - <val4> )	<name2> = <val3> * ( <name1> - <val4> )
<name6> に <val2> を加えた値が <name5> より小さいとき、	if <name6> + <val2> < <name5> :	> <name6> + <val2> < <name5> :
<name1> の x 座標から <name2> の x 座標を引いた値の絶対値が <name4> の <name6> より小さくかつ <name1> の y 座標から <name2> の y 座標を引いた値の絶対値が <name4> の <name6> より小さいとき、	if fabs ( <name1> . x - <name2> . x ) < <name4> . <name6> and fabs ( <name1> . y - <name2> . y ) < <name4> . <name6> :	. if fabs ( <name1> . x - <name2> . x ) < <name4> . <name6> and fabs ( <name1> [ y ] - <name2> . y ) < <name4> . <name6> :
<name1> の長さが <val4> と等しいとき、 <blk> <val6> を返す </blk>	if len ( <name1> ) == <val4> : <blk> return ( <val6> ) </blk>	try len ( <name1> ) == <val4> : <blk> return <val6> </blk>
<name6> . <name1> ( <name2> , ( <name5> , <name4> ) )	<name6> . <name1> ( <name2> , ( <name5> , <name4> ) )	set ( <name6> . <name1> ( <name2> , ( <name5> , <name4> ) ) )
<val6> から <name2> の <name3> に <val6> を加えた値番目の <name5> 番目を引いた値を <name2> の <name3> に <val6> を加えた値番目の <name5> 番目にする	<name2> [ <name3> + <val6> ] [ <name5> ] = <val6> - <name2> [ <name3> + <val6> ] [ <name5> ]	<name3> [ <name3> + <val6> ] [ <name5> ] = <val6> - <name2> [ <name3> + <val6> ] [ <name5> ]
<name2> ( <name4> , <name6> , <name5> ) を <name5> とする	<name5> = <name2> ( <name4> , <name6> , <name5> )	else = <name2> ( <name4> , <name6> , <name5> )
<name5> をパラメータとして ( <name5> の <val2> 番目、 <name5> の先頭 ) の組を返す関数を <name6> として <name3> をソートする	<name3> . sort ( <name6> = lambda <name5> : ( <name5> [ <val2> ] , <name5> [ 0 ] ) )	<name3> . sort ( <name6> = lambda <name5> : ( <name5> [ <val2> ] , <name5> [ 0 ] ) )
<name1> 、 <name3> ( <name5> , <name6> , <name4> + <val2> ) の最小値を <name1> とする	<name1> = min ( <name1> , <name3> ( <name5> , <name6> , <name4> + <val2> ) )	<name1> = min ( <name1> , <name3> ( <name5> , <name6> , <name4> + <val2> ) )
<name5> ( <name4> , <name3> ) を展開し、それぞれ <name3> 、 <name1> 、 <name2> 、 <name6> とする	<name3> , <name1> , <name2> , <name6> = <name5> ( <name4> , <name3> )	<name4> , <name3> , <name1> , <name2> , <name6> = <name5> ( <name4> , <name3> )
<name3> の末尾に <name5> を英小文字に変換した文字列を追加する	<name3> . append ( <name5> . lower ( ) )	<name1> . append ( <name5> . lower ( ) )
文字コード <name5> ( <name6> ) から <name5> ( <val4> ) を引いた値に <name3> を加えた値を <val1> で割った余りに <val4> の順序数を加えた値の文字を <name2> とする	<name2> = chr ( ( <name5> ( <name6> ) - <name5> ( <val4> ) + <name3> ) % <val1> + <name5> ( <val4> ) )	( <name2> = chr ( ( <name5> ( <name6> ) - <name5> ( <val4> ) + <name3> ) % <val1> ) + ord ( <val4> ) )
<name5> が <name6> 以上かつ <name4> の <name5> 番目が <name4> の <name5> から <name6> を引いた値番目と等しくないとき、 <blk> 繰り返しを中断する </blk>	if <name5> >= <name6> and <name4> [ <name5> ] != <name4> [ <name5> - <name6> ] : <blk> break </blk>	try and <name4> [ <name5> ] != <name4> [ <name5> - <name6> ] : <blk> break </blk>
0 から <name5> から <name1> を引いた値に <val4> を加えた値未満までの数列を反転した列を順に <name3> として、繰り返す	for <name3> in reversed ( range ( <name5> - <name1> + <val4> ) ) :	in reversed ( range ( <name5> - <name1> + <val4> ) ) :
<name1> の <val6> 番目を <name1> の <val2> 番目で割った余りが <val3> と等しいとき、	if <name1> [ <val6> ] % <name1> [ <val2> ] == <val3> :	for <name1> in <name1> [ <val6> ] % <name1> [ <val2> ] == <val3> :
<val5> 、 <val4> を間に入れて <name1> . <name2> . <name6> ( ) の各要素に整数を適用した列を連結した文字列を出力する	print ( <val5> , <val4> . join ( map ( str , <name1> . <name2> . <name6> ( ) ) ) )	( <val5> , <val4> . join ( map ( str , <name1> . <name2> . <name6> ( ) ) ) )
<name4> ( <name5> , ( <name3> + <val6> , <name1> , <name2> ) )	<name4> ( <name5> , ( <name3> + <val6> , <name1> , <name2> ) )	<name4> ( <name5> , ( <name3> + <val6> , <name1> , <name2> ) )
