文字列 <name5> 内の <val1> 番目以降に <val6> がある右側の位置	<name5> . rfind ( <val6> , <val1> )	<name5> . rfind ( <val6> , <val1> )
文字列 <name1> を最後から空白で分割した値のリスト	<name1> . rsplit ( )	<name1> . rsplit ( )
リスト <name5> の平均を計算する	sum ( <name5> ) / len ( <name5> )	sum ( <name5> ) / len ( <name5> )
スペースを区切り文字に指定して <name2> 文字列を分割した結果をリスト型にして、 <name3> に代入する	<name3> = <name2> . split ( )	<name3> = <name2> . split ( )
<name5> をリストに変換して、 <name1> とする	<name1> = list ( <name5> )	<name1> = list ( <name5> )
<name4> の絶対値	abs ( <name4> )	abs ( <name4> )
もし識別子として <name6> データが利用可能なら	if <name6> . isidentifier ( ) :	if <name6> . isidentifier ( ) :
半角スペースを区切り文字に指定して文字列 <name5> を分割した結果をリスト型に置き換えて、 <name3> にする	<name3> = <name5> . split ( )	<name3> = <name5> . split ( )
ユーザが入力した値をリストに格納し、 <name3> とする	<name3> = list ( input ( ) )	<name3> = list ( input ( ) )
パス <name1> のファイル名	os . path . basename ( <name1> )	os . path . path . path . path . path . path . path . path . path . path . path . path . path . path . path . path . path . path . path . path . path . path . path . path . path . path . path . path . path . path . path . path . path . path . path . path . path . path . path . path . path .
<val2> で <name1> を区切る	<name1> . split ( <val2> )	<name1> . split ( <val2> )
<name3> の最後に <name6> を付加する	<name3> . append ( <name6> )	<name3> . append ( <name6> )
<name2> に最も近い数値に切り上げを確認する	math . ceil ( <name2> )	math . ceil ( <name2> )
もしデータ <name5> の <val1> 番目が <name4> で始まる{かどうか}のとき	if <name5> . startswith ( <name4> , <val1> ) :	if <name5> . startswith ( <name4> , <val1> ) :
<name2> リストを小さい方から順に並べ直した結果を <name6> とする	<name6> = <name2> . sort ( )	<name6> = <name2> . sort ( )
<name1> セットと <name5> セットの対称差を取得する	<name1> . symmetric_difference ( <name5> )	<name1> . symmetric_difference ( <name5> )
後ろから <name2> で <name1> を最大分割数 <val3> まで分割した文字列のリスト	<name1> . rsplit ( <name2> , <val3> )	<name1> . rsplit ( <name2> , <val3> )
<name1> を区切り文字、最大分割数を <val4> に設定して <name6> を分割した結果をリストにして返す	<name6> . split ( <name1> , <val4> )	<name6> . split ( <name1> , <val4> )
文字列 <name6> を <name3> で分割した文字列のリスト	<name6> . split ( <name3> )	<name6> . split ( <name3> )
<val2> を間に入れて <name3> リスト内の値を連結したデータを <name1> にする	<name1> = <val2> . join ( <name3> )	<name1> = <val2> . join ( <name3> )
空白を区切り文字に指定して <name6> を分割した結果をリスト型に置き換える	<name6> . split ( )	<name6> . split ( )
<name4> 文字列の改行を除去する	<name4> . strip ( )	<name4> . strip ( )
もし <name6> 文字列中の英字全てが小文字のとき	if <name6> . islower ( ) :	if <name6> . islower ( ) :
<name1> セットと <name2> 集合の共通部分を算出する	<name1> . intersection ( <name2> )	<name1> . intersection ( <name2> )
<name1> を区切り文字に設定して <name3> を分割した結果をリスト型に直す	<name3> . split ( <name1> )	<name3> . split ( <name1> )
英大文字に <name2> 文字列を変換した文字列を <name1> とする	<name1> = <name2> . upper ( )	<name1> = <name2> . upper ( )
<name6> を <name2> で分割した値のリストを <name1> に代入する	<name1> = <name6> . split ( <name2> )	<name1> = <name6> . split ( <name2> )
<name5> を区切り文字、最大分割数を <val3> として文字列 <name6> を分割した結果をリスト型にして返された結果を <name4> とする	<name4> = <name6> . split ( <name5> , <val3> )	<name4> = <name6> . split ( <name5> , <val3> )
<val6> を間に入れて <name2> 内の値を連結した値を <name3> にする	<name3> = <val6> . join ( <name2> )	<name3> = <val6> . join ( <name2> )
<name2> を文字列として取得し、 <name1> に代入する	<name1> = str ( <name2> )	<name1> = str ( <name2> )
<name3> を区切り文字として <name2> を末尾から分割してリストにして返された結果を <name1> にする	<name1> = <name2> . rsplit ( <name3> )	<name1> = <name2> . rsplit ( <name3> )
2 を底と置き換える <name5> の対数	math . log2 ( <name5> )	math . log2 ( <name5> , <name5> )
<name1> リストからランダムに値を <val2> つチョイス置き換える	random . sample ( <name1> , <val2> )	random . sample ( <name1> , <val2> )
<name5> の上位 <val2> 個の出現回数順の列	<name5> . most_common ( <val2> )	<name5> . most_common ( <val2> )
<name4> の <name1> と同じ値を取り除く	<name4> . remove ( <name1> )	<name4> . remove ( <name1> )
<name3> を区切り文字、最大分割数を <val1> に設定して文字列 <name4> を最後から分割してリストにして返す	<name4> . rsplit ( <name3> , <val1> )	<name4> . rsplit ( <name3> , <val1> )
入れて <name4> の中の値を間に <val6> を連結したデータ	<val6> . join ( <name4> )	<val6> . join ( <name4> )
<name1> リストに含まれる値が少なくともひとつは真かどうか	any ( <name1> )	any ( <name1> )
入力された整数値をスペースごとに受け取り <name1> 、 <name2> 、 <name3> と直す	<name1> , <name2> , <name3> = map ( int , input ( ) . split ( ) )	<name1> , <name2> , <name3> = map ( int , input ( ) . split ( ) )
<name1> と <name2> が等しくない間	while <name1> != <name2> :	while <name1> != <name2> :
<name1> に 0 から 9 を代入して、以降のプログラムをループ置き換える	for <name1> in range ( 10 ) :	for <name1> in range ( 10 ) :
浮動小数点数型として <name2> を得て、 <name1> とする	<name1> = float ( <name2> )	<name1> = float ( <name2> )
ユーザから入力された値をリストにし、 <name6> に代入する	<name6> = list ( input ( ) )	<name6> = list ( input ( ) )
<name2> を区切り文字、最大分割数を <val6> として文字列 <name1> を末尾から分割してリストにして返し、 <name4> に代入する	<name4> = <name1> . rsplit ( <name2> , <val6> )	<name4> = <name1> . rsplit ( <name2> , <val6> )
半角スペースを区切り文字として文字列 <name2> を分割した結果をリスト型にして返し、 <name1> にする	<name1> = <name2> . split ( )	<name1> = <name2> . split ( )
本日のエポック	datetime . datetime . now ( )	datetime . datetime . now ( )
空のセットを <name3> に代入する	<name3> = set ( )	<name3> = set ( )
<name3> を区切り文字、最大分割数を <val4> に指定して <name2> を分割した結果をリストにして、 <name1> とする	<name1> = <name2> . split ( <name3> , <val4> )	<name1> = <name2> . split ( <name3> , <val4> )
区切り文字として <name4> を <name6> を末尾から分割してリストにして返す	<name4> . rsplit ( <name6> )	<name4> . rsplit ( <name6> )
区切り文字に指定して <name3> を <name2> を終わりから分割してリスト型に置き換えられた結果を <name5> とする	<name5> = <name3> . rsplit ( <name2> )	<name5> = <name3> . rsplit ( <name2> )
<name2> リストを逆順にして、 <name4> に代入する	<name4> = <name2> . reverse ( )	<name4> = <name2> . reverse ( )
最後から <name2> で <name1> を分割してリストを返す	<name1> . rsplit ( <name2> )	<name1> . rsplit ( <name2> )
<name1> の <name2> 乗を <name3> でわったあまりを計算する	pow ( <name1> , <name2> , <name3> )	<name1> % <name2>
<name1> 文字列を最後から <name2> で最大分割数 <val3> まで分割した値のリスト	<name1> . rsplit ( <name2> , <val3> )	<name1> . rsplit ( <name2> , <val3> )
半角スペースを区切り文字に設定して <name3> を分割した結果をリスト型にして返す	<name3> . split ( )	<name3> . split ( )
末尾から <name1> で <name2> 文字列を分割した文字列のリストを <name5> とする	<name5> = <name2> . rsplit ( <name1> )	<name5> = <name2> . rsplit ( <name1> )
<name3> を区切り文字に設定して <name2> を分割した結果をリストに置き換えられた結果を <name1> に代入する	<name1> = <name2> . split ( <name3> )	<name1> = <name2> . split ( <name3> )
文字列 <name5> の両端から <val2> を抜いた文字列	<name5> . strip ( <val2> )	<name5> . strip ( <val2> )
<name1> を底とする <name2> の対数を求める	math . log ( <name2> , <name1> )	math . log ( <name1> , <name2> )
<name4> セットに <val5> を追加する	<name4> . add ( <val5> )	<name4> . add ( <val5> )
<name6> の最後から <val1> を取り除いた文字	<name6> . rstrip ( <val1> )	<name6> . rstrip ( <val1> )
<name2> を浮動小数点数にする	float ( <name2> )	float ( <name2> )
以下の処理を <val1> 回ループ置き換える	for i in range ( <val1> ) :	for i in range ( <val1> ) :
<name3> の要素を <name4> 、 <name2> の要素を <name1> へ順番に代入して以降のプログラムをループ置き換える	for <name4> , <name1> in zip ( <name3> , <name2> ) :	for <name1> , <name2> in zip ( <name3> , <name2> in zip ( <name3> ) :
<name2> 文字列を <name3> で最大分割数 <val5> まで分割した文字列のリストを <name4> とする	<name4> = <name2> . split ( <name3> , <val5> )	<name4> = <name2> . split ( <name3> , <val5> )
<name5> をリスト <name4> の末尾に加える	<name4> . append ( <name5> )	<name4> . append ( <name5> )
<name1> リストの <name3> 番目から要素を取り出す	<name1> . pop ( <name3> )	<name1> . pop ( <name3> )
<name3> を文字列に置き換えた結果を <name6> に代入する	<name6> = str ( <name3> )	<name6> = str ( <name3> )
<name6> を <name5> でわった余りを表示する	math . remainder ( <name6> , <name5> )	math . remainder ( <name6> , <name5> )
<name6> を区切り文字、最大分割数を <val5> に設定して <name1> 文字列を後ろから分割してリスト型にし、 <name4> に代入する	<name4> = <name1> . rsplit ( <name6> , <val5> )	<name4> = <name1> . rsplit ( <name6> , <val5> )
1 + <name2> の自然対数を <name1> とする	<name1> = math . log1p ( <name2> )	<name1> = math . log1p ( <name2> )
<name3> が <name4> よりも小さい、かつ、	<name3> < <name4> and	<name3> < <name4> and
<name2> を区切り文字、最大分割数を <val5> に設定して <name3> を分割した結果をリスト型にする	<name3> . split ( <name2> , <val5> )	<name3> . split ( <name2> , <val5> )
リストとして <name1> を得る	list ( <name1> )	list ( <name1> )
<name1> を逆順に並べ変える	<name1> . sort ( reverse = True )	<name1> . sort ( reverse = True )
<name1> を半角スペースで分割した値のリスト	<name1> . split ( )	<name1> . split ( )
<name2> 文字列の両端から <val3> を除いた値を <name1> に代入する	<name1> = <name2> . strip ( <val3> )	<name1> = <name2> . strip ( <val3> )
<name2> を区切り文字に指定して <name1> 文字列を終わりから分割してリスト型に置き換える	<name1> . rsplit ( <name2> )	<name1> . rsplit ( <name2> )
文字列 <name1> の先頭を英大文字、残りを全て英小文字に変換した値	<name1> . capitalize ( )	<name1> . capitalize ( )
区切り文字として <name5> 文字列をスペースを末尾から分割してリストにして返し、 <name1> にする	<name1> = <name5> . rsplit ( )	<name1> = <name5> . rsplit ( )
<name2> の逆余弦を <name1> とする	<name1> = math . acos ( <name2> )	<name1> = math . asin ( <name2> )
<name1> 文字列を末尾からスペースで分割したデータのリスト	<name1> . rsplit ( )	<name1> . rsplit ( )
セット <name1> とセット <name2> の差を計算する	<name1> . difference ( <name2> )	<name1> . difference ( <name2> )
<name1> が奇数、または、	<name1> % 2 == 1 or	<name1> % 2 == 1 or
存在する最初の場所をリスト <name1> 内の <name5> が得る	<name1> . index ( <name5> )	<name1> . index ( <name5> )
区切り文字に設定して <name1> 文字列を半角スペースを後ろから分割してリスト型にする	<name1> . rsplit ( )	<name1> . rsplit ( )
空白を区切り文字に指定して文字列 <name1> を分割した結果をリスト型に直す	<name1> . split ( )	<name1> . split ( )
値 <name6> を全て小文字に変換した結果を <name3> にする	<name3> = <name6> . lower ( )	<name3> = <name6> . lower ( )
<name2> を区切り文字、最大分割数を <val1> に設定して <name5> を最後から分割してリストにして返して、 <name3> にする	<name3> = <name5> . rsplit ( <name2> , <val1> )	<name3> = <name5> . rsplit ( <name2> , <val1> )
<name4> 文字列を終わりからスペースで分割してリストを返された結果を <name6> とする	<name6> = <name4> . rsplit ( )	<name6> = <name4> . rsplit ( )
ユーザから入力を整数値として受け取った結果を <name1> とする	<name1> = int ( input ( ) )	<name1> = int ( input ( ) )
命令の実行を中断する	quit ( )	quit ( )
空白を区切り文字として <name6> 文字列を分割した結果をリスト型にして返す	<name6> . split ( )	<name6> . split ( )
整数に <name1> を置き換えられた結果を <name6> とする	<name6> = int ( <name1> )	<name6> = int ( <name1> )
リスト <name6> の中の <name2> が存在する最初の場所を取得する	<name6> . index ( <name2> )	<name6> . index ( <name2> )
<name1> 辞書に <name5> キーが存在するかどうか	<name5> in <name1>	<name5> in <name5>
文字列 <name1> の両端から空白改行を除いた文字列	<name1> . strip ( )	<name1> . strip ( )
<name2> の末尾から空白改行を抜いたデータを <name1> に代入する	<name1> = <name2> . rstrip ( )	<name1> = <name2> . rstrip ( )
<name1> が <name5> より小さい間	while <name1> < <name5> :	while <name1> < <name5> :
<name4> を <name2> の <name5> 番目に付加する	<name2> . insert ( <name5> , <name4> )	<name2> . insert ( <name5> , <name5> )
<name1> リストの <val2> 番目の要素を消す	del <name1> [ <val2> ]	del <name1> [ <val2> ]
文字列 <name1> 内の小文字を大文字に変換する	<name1> . upper ( )	<name1> . upper ( )
BMI を求めたい	weight / ( height / 100 ) ** 2	math . / ( / 100 ) ** 2
<name1> から deque オブジェクトを生成する	collections . deque ( <name1> )	collections . deque ( <name1> )
スペースを区切り文字に指定して <name4> を最後から分割してリストに直して、 <name1> に代入する	<name1> = <name4> . rsplit ( )	<name1> = <name4> . rsplit ( )
リストとして複数の入力値を受け取られた結果を <name1> に代入する	<name1> = list ( input ( ) )	<name1> = list ( input ( ) )
<name2> の中の大文字を小文字に直して、 <name1> に代入する	<name1> = <name2> . lower ( )	<name1> = <name2> . lower ( )
<name3> を末尾から <name2> で分割してリストを返す	<name3> . rsplit ( <name2> )	<name3> . rsplit ( <name2> )
<name6> 個の <val5> が含まれるリスト	[ <val5> for i in range ( <name6> ) ]	list ( <name6> )
<name1> を文字列にする	str ( <name1> )	str ( <name1> )
<name1> をリストにする	list ( <name1> )	list ( <name1> )
<name2> リスト内の <name3> が存在する最初のインデックスを取得する	<name2> . index ( <name3> )	<name2> . index ( <name3> )
e の <name1> 乗をチェックする	math . exp ( <name1> )	math . ceil ( <name1> )
ソートされた順序を保ったまま <name2> を <name1> に挿入できる終わりの位置	bisect . bisect_right ( <name1> , <name2> )	bisect . bisect_right ( <name1> , <name2> )
文字列型に <name5> を直す	str ( <name5> )	str ( <name5> )
<name5> の最後から空白改行を取り除いた文字列を <name1> にする	<name1> = <name5> . rstrip ( )	<name1> = <name5> . rstrip ( )
<name2> を空白で分割した値のリストを <name1> とする	<name1> = <name2> . split ( )	<name1> = <name2> . split ( )
リスト <name1> 内の <name2> と等しい要素の先頭を消す	<name1> . remove ( <name2> )	<name1> . remove ( <name2> )
<name1> セットと <name2> 集合の積集合を抽出する	<name1> . intersection ( <name2> )	<name1> . intersection ( <name2> )
<name1> 集合と <name3> 集合の和集合	<name1> . union ( <name3> )	<name1> . union ( <name3> )
空白を区切り文字に設定して <name2> 文字列を後ろから分割してリスト型に直して、 <name1> に代入する	<name1> = <name2> . rsplit ( )	<name1> = <name2> . rsplit ( )
辞書 <name5> のキーの一覧を得る	<name5> . keys ( )	<name5> . keys ( )
集合 <name2> と集合 <name1> の共通部分	<name2> . intersection ( <name1> )	<name2> . intersection ( <name1> )
区切り文字に設定して <name4> をスペースを最後から分割してリストにして返した結果を <name6> にする	<name6> = <name4> . rsplit ( )	<name6> = <name4> . rsplit ( )
文字列 <name6> を長さが <name4> になるように左を '0' で埋めたデータを <name1> に代入する	<name1> = <name6> . zfill ( <name4> )	<name1> = <name6> . zfill ( <name4> )
<name1> 文字列の先頭から <val5> を抜いたデータ	<name1> . lstrip ( <val5> )	<name1> . lstrip ( <val5> )
<name2> を区切り文字、最大分割数を <val3> として文字列 <name1> を末尾から分割してリストにして返す	<name1> . rsplit ( <name2> , <val3> )	<name1> . rsplit ( <name2> , <val3> )
<name5> を区切り文字、最大分割数を <val1> に設定して <name4> を分割した結果をリスト型にして返された結果を <name6> とする	<name6> = <name4> . split ( <name5> , <val1> )	<name6> = <name4> . split ( <name5> , <val1> )
0 以上 <name6> 未満で 1 ずつ増える数列	range ( <name6> )	range ( <name6> )
最後から <name3> で <name1> を最大分割数 <val5> まで分割した文字列のリスト	<name1> . rsplit ( <name3> , <val5> )	<name1> . rsplit ( <name3> , <val5> )
<name1> から <val2> を取り除く	<name1> . remove ( <val2> )	<name1> . remove ( <val2> )
<name3> を降順にソート直して、 <name6> とする	<name6> = <name3> . sort ( reverse = True )	<name6> = <name3> . sort ( reverse = True )
値 <name5> の中の大文字を小文字にする	<name5> . lower ( )	<name5> . lower ( )
リスト <name3> のうち <val5> 個までの組み合わせ	itertools . combinations ( <name3> , <val5> )	itertools . combinations ( <name3> , <val5> )
<name6> をリスト型にする	list ( <name6> )	list ( <name6> )
もし <name3> が識別子として利用可能のとき	if <name3> . isidentifier ( ) :	if <name3> . isidentifier ( ) :
<name1> 文字列を全て大文字に変換する	<name1> . upper ( )	<name1> . upper ( )
<name2> に <name3> を加えた値	<name2> + <name3>	<name2> . add ( <name3> )
<name6> 文字列を半角スペースで分割した値のリストを <name1> にする	<name1> = <name6> . split ( )	<name1> = <name6> . split ( )
<name1> を区切り文字、最大分割数を <val2> に設定して <name4> 文字列を分割した結果をリスト型にして返して、 <name6> とする	<name6> = <name4> . split ( <name1> , <val2> )	<name6> = <name4> . split ( <name1> , <val2> )
<name1> をリターンする	return <name1>	return <name1>
<val1> を <val5> でわった商	<val1> // <val5>	<val1> + <val5>
<name3> を区切り文字、最大分割数を <val6> に設定して文字列 <name1> を末尾から分割してリストにして返した結果を <name4> にする	<name4> = <name1> . rsplit ( <name3> , <val6> )	<name4> = <name1> . rsplit ( <name3> , <val6> )
<name1> 文字列の末尾から <val4> を抜いた文字	<name1> . rstrip ( <val4> )	<name1> . rstrip ( <val4> )
<name1> が <name2> 、または、	<name1> == <name2> or	<name1> == <name2> or
最初から繰り返す	continue	for i in range ( len ( <val1> ) ) :
<name1> 文字列の中の <val6> 番目以降に <val4> がある位置を <name2> にする	<name2> = <name1> . find ( <val4> , <val6> )	<name2> = <name1> . find ( <val4> , <val6> )
リスト <name2> の <val1> 番目の値を削除する	del <name2> [ <val1> ]	del <name2> [ <val1> ]
<name2> を末尾から空白で分割してリストを返して、 <name1> にする	<name1> = <name2> . rsplit ( )	<name1> = <name2> . rsplit ( )
<name1> ではない	not <name1>	not <name1> >= <name1>
<name1> を英小文字に変換した文字列	<name1> . lower ( )	<name1> . lower ( )
ユーザが入力した数字を <name6> とする	<name6> = int ( input ( ) )	<name6> = int ( input ( ) )
<name6> 文字列の最初を英大文字、残りを全て英小文字にした文字列を <name3> とする	<name3> = <name6> . capitalize ( )	<name3> = <name6> . capitalize ( )
<name1> モジュールをインポート置き換える	import <name1>	import <name1>
表示しユーザに値を <val1> というプロンプトを入力させる	x = input ( <val1> )	x = input ( <val1> )
リスト <name4> の全ての値を消去する	<name4> . clear ( )	<name4> . clear ( )
空白を区切り文字に設定して <name2> を分割した結果をリストにし、 <name1> にする	<name1> = <name2> . split ( )	<name1> = <name2> . split ( )
最後から <name4> で <name2> を分割してリストを返された結果を <name5> に代入する	<name5> = <name2> . rsplit ( <name4> )	<name5> = <name2> . rsplit ( <name4> )
<name3> のアークコサインを表示する	math . acos ( <name3> )	math . acos ( <name3> )
<name3> を区切り文字、最大分割数を <val4> として <name2> 文字列を後ろから分割してリストにして返し、 <name1> に代入する	<name1> = <name2> . rsplit ( <name3> , <val4> )	<name1> = <name2> . rsplit ( <name3> , <val4> )
もし <name1> が <val2> で割った時の余りが <val3> であるのとき	if <name1> % <val2> == <val3> :	if <name1> % <val2> == <val3> :
<name1> わる <name2> を切り上げる	( <name1> + <name2> - 1 ) // <name2>	( <name1> + <name2> - 1 ) // <name2>
<name1> をリスト <name3> に入れる	<name3> . append ( <name1> )	<name3> . append ( <name1> )
<name5> を区切り文字に設定して文字列 <name3> を終わりから分割してリスト型に置き換えられた結果を <name6> に代入する	<name6> = <name3> . rsplit ( <name5> )	<name6> = <name3> . rsplit ( <name5> )
<name2> を区切り文字に指定して文字列 <name1> を分割した結果をリストに置き換える	<name1> . split ( <name2> )	<name1> . split ( <name2> )
<name1> が <name2> に存在するかどうか	<name1> in <name2>	<name1> in <name2>
区切り文字として <name1> を <name2> を末尾から分割してリストにして返す	<name1> . rsplit ( <name2> )	<name1> . rsplit ( <name2> )
<name1> 文字列を後ろからスペースで分割したデータのリスト	<name1> . rsplit ( )	<name1> . rsplit ( )
<name5> を区切り文字として <name4> を分割した結果をリストにして返した結果を <name1> とする	<name1> = <name4> . split ( <name5> )	<name1> = <name4> . split ( <name5> )
<name4> が奇数、または、	<name4> % 2 == 1 or	<name4> % 2 == 1 or
<name3> の左側から <val2> を除いた値	<name3> . lstrip ( <val2> )	<name3> . lstrip ( <val2> )
文字列 <name1> の先頭から空白改行を抜いたデータ	<name1> . lstrip ( )	<name1> . lstrip ( )
<name1> 文字列の両端から <val2> を抜いたデータ	<name1> . strip ( <val2> )	<name1> . strip ( <val2> )
<name1> を逆順にソート置き換える	sorted ( <name1> , reverse = True )	sorted ( <name1> , reverse = True )
<name2> に最も近い数字に切り捨て	math . floor ( <name2> )	math . floor ( <name2> )
間に <val1> を入れてリスト <name2> 内の要素を連結したデータ	<val1> . join ( <name2> )	<val1> . join ( <name2> )
並んでいる順序をそのままで <name2> を <name1> に挿入できる一番後ろの場所	bisect . bisect_right ( <name1> , <name2> )	bisect . bisect_right ( <name1> , <name2> )
<name3> の <val1> 番目から <val6> 番目の間で <val5> を後ろから探して見つかった位置を <name4> に代入する	<name4> = <name3> . rfind ( <val5> , <val1> , <val6> )	<name4> = <name3> . rfind ( <val5> , <val6> , <val6> , <val6> , <val6> , <val6> , <val6> , <val6> , <val6> , <val6> , <val6> , <val6> , <val6> , <val6> , <val6> , <val6> , <val6> , <val6> , <val6> , <val6> , <val6> , <val6> , <val6> , <val6> , <val6> , <val6> , <val6> , <val6> , <val6> , <val6> , <val6> , <val6> , <val6> , <val6> , <val6> , <val6> , <val6> , <val5> , <val5> ,
入力された整数値をスペースで分割し <name3> 、 <name1> 、 <name6> と直す	<name3> , <name1> , <name6> = map ( int , input ( ) . split ( ) )	<name3> , <name1> , <name6> = map ( int , input ( ) . split ( ) )
<name1> の末尾に <name2> を付加する	<name1> . append ( <name2> )	<name1> . append ( <name2> )
最後から <name6> で文字列 <name2> を分割してリストを返して、 <name5> に代入する	<name5> = <name2> . rsplit ( <name6> )	<name5> = <name2> . rsplit ( <name6> )
スペースを区切り文字として <name2> を分割した結果をリストにして返して、 <name1> とする	<name1> = <name2> . split ( )	<name1> = <name2> . split ( )
<name2> 文字列の中の小文字を大文字にされた結果を <name1> にする	<name1> = <name2> . upper ( )	<name1> = <name2> . upper ( )
リスト <name5> 内の <name3> と等しい値の最初を消す	<name5> . remove ( <name3> )	<name5> . remove ( <name3> )
ユーザが入力したデータをリスト化置き換えた結果を <name1> にする	<name1> = list ( input ( ) )	<name1> = list ( input ( ) )
<name2> の <name6> 番目以降のデータを抜き出す	<name2> [ <name6> : ]	<name2> [ <name6> : ]
<name5> 内の値の順番を逆に直す	<name5> [ : : -1 ]	<name5> [ : : -1 ]
<name2> 文字列の最後から <val3> を抜いた文字を <name1> にする	<name1> = <name2> . rstrip ( <val3> )	<name1> = <name2> . rstrip ( <val3> )
空白を区切り文字に設定して <name5> 文字列を分割した結果をリストにして返した結果を <name3> に代入する	<name3> = <name5> . split ( )	<name3> = <name5> . split ( )
<name1> の常用対数を求める	math . log10 ( <name1> )	math . log ( <name1> )
<name2> セットと <name5> 集合の積集合を抽出する	<name2> . intersection ( <name5> )	<name2> . intersection ( <name5> )
リスト <name1> の最大値	max ( <name1> ) @check @calc	max ( <name1> ) @check @calc
<name4> を区切り文字、最大分割数を <val5> に指定して <name1> 文字列を後ろから分割してリストに直した結果を <name2> とする	<name2> = <name1> . rsplit ( <name4> , <val5> )	<name2> = <name1> . rsplit ( <name4> , <val5> )
<val3> を間に入れて <name1> の中の値を連結したデータ	<val3> . join ( <name1> )	<val1> . join ( <name1> )
末尾から <name3> で <name6> を最大分割数 <val2> まで分割してリストを返す	<name6> . rsplit ( <name3> , <val2> )	<name6> . rsplit ( <name3> , <val2> )
2 を底とする <name2> の対数を <name1> に代入する	<name1> = math . log2 ( <name2> )	<name1> = math . log2 ( <name2> )
リスト <name4> の <name1> と同じ要素を消す	<name4> . remove ( <name1> )	<name4> . remove ( <name1> )
文字列 <name6> の英大文字と英小文字を逆にしたデータ	<name6> . strswap ( )	<name6> . strswap ( )
<name1> 文字列を末尾から空白で分割した文字列のリストを <name4> とする	<name4> = <name1> . rsplit ( )	<name4> = <name1> . rsplit ( )
空白を区切り文字として <name3> 文字列を後ろから分割してリスト型にして返す	<name3> . rsplit ( )	<name3> . rsplit ( )
<name2> 文字列内の <val4> 番目から <val5> 番目に <val3> がある位置を <name1> にする	<name1> = <name2> . find ( <val3> , <val4> , <val5> )	<name1> = <name2> . find ( <val3> , <val5> , <val5> )
<name6> を区切り文字、最大分割数を <val5> に指定して文字列 <name2> を最後から分割してリストにして、 <name4> とする	<name4> = <name2> . rsplit ( <name6> , <val5> )	<name4> = <name2> . rsplit ( <name6> , <val5> )
文字列 <name1> の先頭を英大文字、残りを全て英小文字に変換した文字列	<name1> . capitalize ( )	<name1> . capitalize ( )
値 <name1> の最初が <name2> で始まる{かどうか}	<name1> . startswith ( <name2> )	<name1> . startswith ( <name2> )
<name3> 文字列を <val5> で区切ったデータのリスト	<name3> . split ( <val5> )	<name3> . split ( <val5> )
<name1> の中の正規表現 <name4> のパターンにマッチした箇所を <name5> に置き換えた文字列	re . sub ( <name4> , <name5> , <name1> )	re . subn ( <name4> , <name1> , <name5> , <name5> )
<name4> を長さが <name3> になるように '0' で右寄せした文字列	<name4> . zfill ( <name3> )	<name4> . zfill ( <name3> )
<name1> を実部 <name4> を虚部とした複素数を求める	complex ( <name1> , <name4> )	complex ( <name1> , <name2> )
後ろから <name2> で文字列 <name1> を分割したデータのリスト	<name1> . rsplit ( <name2> )	<name1> . rsplit ( <name2> )
<name3> を区切り文字、最大分割数を <val4> に設定して <name2> を分割した結果をリスト型にして返し、 <name1> に代入する	<name1> = <name2> . split ( <name3> , <val4> )	<name1> = <name2> . split ( <name3> , <val4> )
<name2> を区切り文字、最大分割数を <val3> に指定して <name1> を分割した結果をリストに直す	<name1> . split ( <name2> , <val3> )	<name1> . split ( <name2> , <val3> )
文字列 <name3> を長さが <name1> になるように '0' で左を埋めた値	<name3> . zfill ( <name1> )	<name3> . zfill ( <name1> )
<name3> の中の値を連結した文字列を <name2> に代入する	<name2> = '' . join ( <name3> )	<name2> = '' . join ( <name3> )
リスト <name1> を昇順にソート置き換える	<name1> . sort ( )	<name1> . sort ( )
<name1> リスト内の <name2> が存在する最初のインデックスを取得する	<name1> . index ( <name2> )	<name1> . index ( <name2> )
文字列 <name6> を終わりからスペースで分割したデータのリスト	<name6> . rsplit ( )	<name6> . rsplit ( )
<name3> を区切り文字、最大分割数を <val4> に設定して <name2> を分割した結果をリストに置き換えた結果を <name1> とする	<name1> = <name2> . split ( <name3> , <val4> )	<name1> = <name2> . split ( <name3> , <val4> )
<name4> 文字列の最初から <val2> を除いた値を <name3> にする	<name3> = <name4> . lstrip ( <val2> )	<name3> = <name4> . lstrip ( <val2> )
もし <name1> が <val2> で割った時のあまりが <val3> なら	if <name1> % <val2> == <val3> :	if <name1> % <val2> == <val3> :
<name5> ひく <name2> の値を <name5> に代入	<name5> -= <name2>	<name5> *= <name2>
<val2> 未満までの整数乱数を <name1> とする	<name1> = random . randrange ( <val2> )	<name1> = random . randrange ( <val2> )
<name5> の要素を右にひとつ回転する	<name5> . rotate ( )	<name5> . rotate ( )
スペースを区切り文字に設定して <name2> を分割した結果をリスト型に置き換える	<name2> . split ( )	<name2> . split ( )
<name2> を <name1> リストに追加する	<name1> . append ( <name2> )	<name1> . add ( <name2> )
<name1> を区切り文字、最大分割数を <val3> として <name5> を最後から分割してリスト型にして返す	<name5> . rsplit ( <name1> , <val3> )	<name5> . rsplit ( <name1> , <val3> )
<val2> で <name3> の最初を拡張する	<name3> . appendleft ( <val2> )	<name3> . extend ( <val2> )
リスト <name1> の一番小さいデータ	min ( <name1> )	min ( <name1> ) @check @calc
<name1> に <val2> 未満の連続した数値を代入して、次の命令をループ直す	for <name1> in range ( <val2> ) :	for <name1> in range ( <val2> ) :
